frame,label,confidence,x1,y1,x2,y2
406,person,0.7868812084197998,792,316,1011,553
406,dining table,0.6989785432815552,482,730,1316,1071
406,person,0.5908687710762024,1463,109,1756,1051
406,person,0.43229708075523376,1490,350,1790,930
406,dining table,0.40988555550575256,887,514,1274,750
407,person,0.8760412931442261,587,361,1136,992
407,person,0.8328208327293396,1287,94,1752,1073
407,person,0.7927367687225342,790,315,1009,553
407,dining table,0.7075868844985962,479,728,1313,1071
407,bottle,0.47109782695770264,150,377,181,448
407,tie,0.44579172134399414,1484,285,1551,439
407,person,0.441819429397583,1624,353,1817,612
407,person,0.42163336277008057,1495,348,1788,934
407,backpack,0.4162082076072693,1037,611,1158,735
408,person,0.8727574944496155,584,363,1134,995
408,person,0.8426147103309631,1288,95,1760,1064
408,person,0.8163556456565857,790,316,1009,552
408,dining table,0.6802108287811279,477,729,1314,1071
408,person,0.4307189881801605,1503,348,1786,924
408,dining table,0.40320754051208496,883,513,1272,750
409,person,0.8682092428207397,582,361,1135,994
409,person,0.855612576007843,1279,94,1768,1064
409,person,0.7880429625511169,788,314,1007,550
409,dining table,0.6973856687545776,474,731,1309,1071
409,book,0.42504429817199707,418,619,582,668
409,bottle,0.4120049476623535,145,378,174,448
409,dining table,0.40879157185554504,880,513,1272,750
410,person,0.8666128516197205,579,362,1135,998
410,person,0.8640655279159546,1280,94,1771,1063
410,dining table,0.6909920573234558,472,731,1306,1070
410,person,0.6727390289306641,788,314,1006,550
410,bottle,0.4774302542209625,143,378,172,449
410,dining table,0.4009738266468048,883,513,1271,751
411,person,0.8581618666648865,574,364,1133,1002
411,person,0.8199176788330078,1288,93,1776,1063
411,person,0.7084369659423828,785,313,1004,551
411,dining table,0.6520225405693054,471,731,1304,1071
411,bottle,0.6230273246765137,140,377,170,449
411,backpack,0.40846309065818787,1032,609,1165,737
412,person,0.8516337871551514,575,364,1137,1001
412,person,0.8161037564277649,1308,92,1782,1065
412,person,0.6184890270233154,782,311,999,550
412,dining table,0.614210844039917,466,724,1303,1071
412,bottle,0.5992231369018555,138,377,168,451
412,backpack,0.4414120018482208,1029,610,1168,737
413,person,0.86468905210495,574,364,1134,1000
413,person,0.8107375502586365,1309,92,1788,1067
413,person,0.6170559525489807,779,314,995,551
413,dining table,0.5930901765823364,476,725,1300,1070
413,bottle,0.5559306144714355,135,376,165,450
414,person,0.8618479371070862,571,366,1141,997
414,person,0.8320497274398804,1301,91,1798,1070
414,person,0.6712501049041748,779,314,993,551
414,dining table,0.5924276113510132,460,726,1298,1072
415,person,0.8644103407859802,1298,93,1794,1070
415,person,0.8536366820335388,567,363,1138,1007
415,dining table,0.6460956931114197,460,727,1298,1072
415,person,0.5514996647834778,779,312,988,549
416,person,0.8507729768753052,565,362,1138,1007
416,person,0.8497803807258606,1294,93,1799,1068
416,dining table,0.6781648397445679,460,726,1296,1072
416,person,0.4712057411670685,775,314,984,552
417,person,0.8577572107315063,567,361,1139,1000
417,person,0.8408269286155701,1292,94,1795,1071
417,dining table,0.6621956825256348,459,725,1294,1072
417,person,0.4755529761314392,771,313,983,550
417,bottle,0.4068833887577057,125,377,156,449
418,person,0.8804685473442078,1292,99,1808,1070
418,person,0.8518147468566895,562,361,1139,1000
418,dining table,0.6935005187988281,470,726,1291,1071
418,person,0.5533873438835144,769,312,983,549
418,tie,0.5419765114784241,1547,286,1603,484
418,dining table,0.4307461082935333,1549,559,1918,909
419,person,0.8719878196716309,1291,101,1811,1071
419,person,0.8468927145004272,554,361,1127,998
419,dining table,0.7007416486740112,468,728,1288,1071
419,person,0.5801903605461121,767,315,983,552
419,dining table,0.4393770694732666,1558,572,1918,909
420,person,0.8913695812225342,1291,103,1832,1072
420,person,0.8560353517532349,556,361,1125,994
420,dining table,0.7145400643348694,466,727,1286,1072
420,person,0.6332058906555176,766,314,983,554
420,dining table,0.4179898500442505,852,506,1250,752
420,dining table,0.41694176197052,1565,570,1918,909
421,person,0.9089105129241943,1291,104,1849,1071
421,person,0.8510406613349915,549,360,1116,1002
421,dining table,0.6901484727859497,464,726,1284,1072
421,person,0.5545822978019714,760,313,981,556
422,person,0.9053876996040344,1290,101,1857,1071
422,person,0.8564509153366089,551,366,1119,1004
422,dining table,0.6879866719245911,462,725,1282,1072
422,person,0.5290069580078125,756,313,979,558
423,person,0.90460205078125,1290,109,1877,1070
423,person,0.8506352305412292,549,364,1120,999
423,dining table,0.6806231141090393,460,725,1278,1072
423,person,0.5814451575279236,756,313,970,549
424,person,0.9177039861679077,1288,107,1892,1069
424,person,0.8484851717948914,542,364,1122,1004
424,dining table,0.6686344742774963,461,726,1275,1072
424,person,0.5052570104598999,754,314,969,552
425,person,0.9331482648849487,1287,105,1896,1069
425,person,0.8588016629219055,544,360,1114,994
425,dining table,0.6684181690216064,458,724,1274,1072
425,person,0.542539656162262,752,312,971,557
425,bottle,0.5005053281784058,103,374,134,451
426,person,0.9313512444496155,1279,106,1909,1070
426,person,0.8599611520767212,542,359,1110,992
426,dining table,0.6561691164970398,443,717,1272,1073
426,person,0.5375890135765076,751,316,966,554
426,bottle,0.4986380636692047,100,377,130,451
427,person,0.9341543316841125,1275,104,1916,1069
427,person,0.85017991065979,541,359,1110,995
427,dining table,0.6699146032333374,441,715,1272,1073
427,person,0.5708496570587158,750,317,966,555
427,bottle,0.4527150094509125,97,378,126,451
427,chair,0.44033050537109375,1294,497,1478,968
428,person,0.9143238067626953,1281,98,1912,1068
428,person,0.856429398059845,539,359,1106,995
428,person,0.721118688583374,747,310,965,554
428,dining table,0.6569344997406006,438,714,1269,1073
428,bottle,0.6547768115997314,94,377,124,453
428,chair,0.45510727167129517,1294,496,1493,964
429,person,0.9163872599601746,1281,94,1907,1068
429,person,0.8590646982192993,535,360,1104,994
429,person,0.7259369492530823,743,313,964,550
429,dining table,0.6689051985740662,437,715,1264,1072
429,bottle,0.6578643321990967,92,375,120,451
430,person,0.9090285301208496,1291,94,1884,1069
430,person,0.848488450050354,534,364,1098,998
430,person,0.7117372751235962,741,314,961,552
430,bottle,0.6593351364135742,88,374,116,452
430,dining table,0.6312519311904907,433,716,1263,1072
431,person,0.9156601428985596,1295,92,1886,1069
431,person,0.8522440195083618,530,364,1092,1004
431,person,0.6915234327316284,744,315,959,553
431,dining table,0.6538493037223816,433,718,1261,1072
431,bottle,0.5070571303367615,83,374,112,452
431,backpack,0.4097391664981842,981,609,1133,736
432,person,0.9235235452651978,1302,91,1910,1070
432,person,0.8651123642921448,530,361,1086,996
432,person,0.6844691038131714,738,313,956,546
432,dining table,0.6683545112609863,429,725,1259,1072
432,bottle,0.4420388638973236,81,374,110,451
433,person,0.9246159791946411,1308,92,1906,1071
433,person,0.8680251240730286,529,358,1062,1000
433,person,0.7432751655578613,735,311,953,552
433,dining table,0.6800293326377869,426,724,1256,1073
433,bottle,0.4386293292045593,77,377,108,451
433,backpack,0.43626952171325684,980,608,1120,736
434,person,0.9315625429153442,1353,89,1916,1070
434,person,0.8408780694007874,524,355,1048,999
434,dining table,0.730313241481781,423,724,1251,1072
434,person,0.7195349931716919,735,310,947,550
434,backpack,0.4526682496070862,979,609,1125,737
435,person,0.945766806602478,1377,85,1918,1069
435,person,0.848580539226532,507,354,1032,1007
435,dining table,0.6799287796020508,419,723,1250,1072
435,person,0.6351608633995056,733,310,941,545
435,backpack,0.4040900766849518,963,609,1128,739
436,person,0.946774423122406,1383,85,1917,1067
436,person,0.8606036305427551,502,354,1022,998
436,person,0.641862154006958,728,314,934,546
436,dining table,0.6136166453361511,415,724,1249,1071
436,chair,0.40153494477272034,1270,449,1574,1052
437,person,0.9464693665504456,1418,81,1916,1068
437,person,0.8732544779777527,500,356,1022,997
437,chair,0.6558177471160889,1271,443,1586,1054
437,person,0.6176223158836365,724,309,940,546
437,dining table,0.6030479669570923,414,720,1246,1071
438,person,0.9376562237739563,1440,79,1917,1068
438,person,0.8786782622337341,481,360,1002,1004
438,person,0.7180953621864319,720,312,937,544
438,dining table,0.6381489038467407,416,727,1241,1072
438,chair,0.5191928148269653,1266,449,1584,1031
439,person,0.8973705172538757,1497,76,1917,1067
439,person,0.859843909740448,468,361,997,1007
439,person,0.6995126008987427,718,314,935,541
439,dining table,0.6141202449798584,410,717,1242,1072
439,chair,0.47397658228874207,1263,444,1595,966
440,person,0.8911727070808411,1532,75,1918,1069
440,person,0.8760108351707458,450,359,994,1029
440,person,0.7794420719146729,714,313,932,540
440,dining table,0.6235743165016174,408,717,1239,1073
441,person,0.9061038494110107,1550,77,1918,1072
441,person,0.8810530304908752,444,359,996,1042
441,person,0.7712562680244446,712,313,927,543
441,dining table,0.4910382032394409,406,725,1232,1072
442,person,0.8977766036987305,1553,77,1919,1073
442,person,0.8779988288879395,444,358,987,1034
442,person,0.7317853569984436,710,310,923,541
442,person,0.5972846746444702,1412,380,1613,922
442,dining table,0.5400375723838806,408,725,1231,1073
443,person,0.8914041519165039,1549,78,1920,1070
443,person,0.8759244680404663,443,358,985,1025
443,person,0.7066078782081604,707,311,917,540
443,dining table,0.5495395660400391,404,724,1227,1072
443,person,0.48041099309921265,1395,394,1617,929
444,person,0.8984968066215515,1547,77,1919,1070
444,person,0.8770847916603088,443,355,981,1030
444,person,0.7535925507545471,704,313,915,541
444,dining table,0.48202046751976013,399,725,1226,1072
444,person,0.4196073114871979,1391,364,1623,925
445,person,0.8972911238670349,1544,78,1918,1070
445,person,0.8727861642837524,447,353,977,1021
445,person,0.7828264236450195,701,312,916,542
445,dining table,0.5042014122009277,396,718,1230,1072
445,person,0.42187467217445374,1389,362,1627,926
446,person,0.892358660697937,1540,78,1919,1071
446,person,0.8629162907600403,447,351,972,1015
446,person,0.8223034739494324,698,315,913,542
446,dining table,0.6125033497810364,396,721,1224,1073
446,person,0.5142291784286499,1405,340,1635,930
447,person,0.9011789560317993,1538,80,1919,1072
447,person,0.8523513078689575,443,351,963,1012
447,person,0.8276541829109192,694,315,911,540
447,person,0.6423540115356445,1403,336,1640,927
447,dining table,0.6065399646759033,394,718,1219,1073
447,chair,0.42087575793266296,1349,489,1446,615
448,person,0.9097180366516113,1534,81,1919,1073
448,person,0.8545605540275574,435,350,972,1028
448,person,0.8073117733001709,687,314,909,543
448,person,0.6852449774742126,1406,338,1649,924
448,dining table,0.5635968446731567,393,722,1215,1073
448,chair,0.42541953921318054,1346,489,1441,613
449,person,0.9093288779258728,1529,81,1919,1072
449,person,0.8665716648101807,431,350,973,1040
449,person,0.7769177556037903,684,308,904,542
449,person,0.7248473763465881,1406,340,1657,925
449,dining table,0.5687479972839355,391,714,1208,1073
449,chair,0.4288884103298187,1343,490,1438,613
450,person,0.9173578023910522,1527,81,1919,1073
450,person,0.8611536622047424,430,349,969,1032
450,person,0.811428964138031,1395,344,1657,927
450,person,0.7180018424987793,682,310,898,540
450,dining table,0.5693461298942566,388,715,1203,1074
450,backpack,0.4271123707294464,932,609,1080,739
451,person,0.9185810685157776,1524,83,1919,1071
451,person,0.8662485480308533,423,349,968,1037
451,person,0.8023162484169006,1383,344,1656,920
451,person,0.6619004011154175,678,310,891,539
451,dining table,0.5205553770065308,384,714,1200,1074
451,chair,0.4933735132217407,1335,491,1429,614
451,backpack,0.46599575877189636,929,609,1082,739
452,person,0.9180718660354614,1521,86,1919,1073
452,person,0.8447188138961792,417,347,968,1036
452,person,0.7467448115348816,1398,345,1668,917
452,person,0.632226824760437,675,313,887,537
452,dining table,0.5724353790283203,383,718,1199,1074
452,chair,0.4325910210609436,1333,490,1429,613
453,person,0.9176265597343445,1520,86,1919,1072
453,person,0.8410389423370361,414,348,969,1029
453,person,0.7942814230918884,1385,346,1668,915
453,person,0.7398920059204102,671,313,891,538
453,dining table,0.6123824119567871,382,722,1196,1073
453,chair,0.4781041443347931,1328,490,1427,615
454,person,0.9211992621421814,1521,88,1919,1072
454,person,0.8659281730651855,407,349,957,1033
454,person,0.8254747986793518,1376,347,1665,916
454,person,0.7781973481178284,668,312,889,540
454,dining table,0.6284410357475281,378,722,1192,1073
455,person,0.9205081462860107,1522,87,1919,1071
455,person,0.8620867729187012,401,349,952,1036
455,person,0.83030766248703,1375,347,1663,917
455,person,0.7770162224769592,662,308,881,540
455,dining table,0.6126635074615479,373,722,1189,1073
456,person,0.9189647436141968,1521,84,1919,1072
456,person,0.8659841418266296,398,347,945,1028
456,person,0.8537859320640564,1371,347,1661,915
456,person,0.7505293488502502,661,307,878,541
456,dining table,0.5984519124031067,367,723,1186,1073
457,person,0.9214344024658203,1521,80,1919,1071
457,person,0.8804119229316711,391,348,941,1015
457,person,0.850845456123352,1367,346,1653,917
457,person,0.815386176109314,658,309,874,543
457,dining table,0.5971853733062744,366,721,1181,1073
457,backpack,0.4466499984264374,909,608,1058,739
458,person,0.92560213804245,1518,78,1919,1072
458,person,0.8773149847984314,387,348,937,1017
458,person,0.818708062171936,1367,347,1651,916
458,person,0.7645167708396912,654,309,867,538
458,dining table,0.5800303220748901,365,721,1177,1072
458,backpack,0.4053783714771271,902,608,1057,739
459,person,0.9325084090232849,1513,80,1919,1072
459,person,0.85566645860672,383,348,927,1014
459,person,0.8001636266708374,1363,348,1651,918
459,person,0.7888332605361938,650,309,867,540
459,dining table,0.5736188292503357,362,723,1175,1073
459,chair,0.417094349861145,1306,490,1404,611
460,person,0.9277986288070679,1519,85,1919,1072
460,person,0.8551461100578308,380,349,931,1027
460,person,0.8122793436050415,1354,348,1638,918
460,person,0.8047320246696472,646,312,864,540
460,chair,0.59029620885849,1302,490,1398,611
460,dining table,0.5567202568054199,360,724,1170,1072
461,person,0.9260474443435669,1520,93,1919,1071
461,person,0.8604903221130371,378,349,924,1033
461,person,0.7860046625137329,637,310,862,539
461,person,0.780489981174469,1347,348,1631,922
461,dining table,0.6446481347084045,358,723,1168,1072
461,chair,0.6035212278366089,1299,488,1394,610
462,person,0.9139729142189026,1528,96,1919,1070
462,person,0.8610419034957886,372,348,904,1030
462,person,0.798835039138794,1342,346,1635,917
462,person,0.7803847789764404,634,307,857,540
462,dining table,0.6459633708000183,357,722,1162,1072
462,chair,0.5318827629089355,1296,487,1391,609
463,person,0.8764755129814148,1535,92,1919,1070
463,person,0.8639164566993713,369,348,917,1033
463,person,0.8444664478302002,1333,345,1636,916
463,person,0.7253000140190125,630,309,851,541
463,dining table,0.6326099038124084,354,724,1158,1071
463,chair,0.5183951258659363,1291,489,1383,609
464,person,0.860654890537262,362,347,909,1036
464,person,0.8537492752075195,1561,91,1919,1068
464,person,0.8123675584793091,1336,346,1630,916
464,person,0.6710445284843445,626,313,840,536
464,dining table,0.6077577471733093,352,723,1154,1072
464,chair,0.5172214508056641,1288,487,1379,610
465,person,0.863836407661438,355,347,911,1043
465,person,0.8561806678771973,1579,106,1919,1069
465,person,0.798723042011261,1330,347,1631,910
465,person,0.6963214874267578,622,311,830,536
465,dining table,0.5727282166481018,347,723,1151,1072
465,chair,0.4979861080646515,1283,487,1380,610
466,person,0.8675723075866699,351,348,912,1052
466,person,0.8560464382171631,1590,151,1919,1070
466,person,0.8130982518196106,1320,346,1628,912
466,person,0.7755379676818848,617,312,839,542
466,dining table,0.5592914819717407,338,715,1151,1072
466,chair,0.46776795387268066,1278,486,1374,609
466,person,0.4633585512638092,1784,148,1919,1080
467,person,0.8733248114585876,347,348,901,1034
467,person,0.8545407056808472,1609,179,1919,1070
467,person,0.8080027103424072,1322,345,1621,913
467,person,0.7966750860214233,614,308,835,541
467,dining table,0.5933215618133545,338,716,1147,1072
467,person,0.44119003415107727,1786,182,1919,1080
468,person,0.8775920271873474,341,348,897,1026
468,person,0.83693528175354,1318,342,1613,908
468,person,0.825652003288269,1630,184,1919,1069
468,person,0.6794885396957397,612,309,819,540
468,dining table,0.5579519867897034,334,716,1143,1072
468,person,0.4647737145423889,1792,187,1919,1063
469,person,0.8708493709564209,338,349,890,1025
469,person,0.8228394389152527,1313,345,1608,913
469,person,0.7990912199020386,1661,177,1919,1067
469,person,0.763157844543457,607,310,824,544
469,chair,0.5325266122817993,1696,645,1829,882
469,dining table,0.5195059180259705,330,726,1133,1072
469,person,0.4705168604850769,1798,175,1919,1076
469,chair,0.45367515087127686,1265,486,1357,610
470,person,0.8718118667602539,335,349,886,1038
470,person,0.7885196805000305,602,310,821,542
470,person,0.781843900680542,1712,182,1919,1067
470,person,0.7814098596572876,1314,346,1605,911
470,chair,0.510844886302948,1691,640,1830,886
470,dining table,0.491911381483078,327,725,1131,1072
470,chair,0.4735846519470215,1260,486,1354,609
470,person,0.45630425214767456,1802,186,1919,1080
470,backpack,0.40721815824508667,856,610,1010,740
471,person,0.8743466734886169,332,348,884,1046
471,person,0.8095303177833557,1311,345,1602,913
471,person,0.7832342386245728,1776,192,1919,1070
471,person,0.7749441266059875,599,313,819,541
471,chair,0.4642709493637085,1256,485,1352,608
471,dining table,0.4545353949069977,327,725,1129,1072
471,dining table,0.44209060072898865,1146,559,1805,889
471,chair,0.4303383529186249,1689,631,1829,887
471,dining table,0.41406747698783875,1145,541,1808,1027
472,person,0.8829765915870667,328,349,880,1043
472,person,0.7973791360855103,587,313,816,541
472,person,0.7910993695259094,1776,196,1919,1068
472,person,0.7656658887863159,1311,345,1598,909
472,chair,0.5212329626083374,1253,485,1345,608
472,dining table,0.4863765239715576,325,718,1131,1072
472,dining table,0.4130735993385315,1143,565,1796,888
473,person,0.8893487453460693,322,349,879,1039
473,person,0.7835944294929504,1769,198,1919,1072
473,person,0.7636213898658752,1310,345,1594,907
473,person,0.7617263197898865,584,309,814,541
473,chair,0.4958835542201996,1249,486,1343,607
473,dining table,0.4861503541469574,323,717,1126,1072
473,dining table,0.4801882207393646,1139,562,1805,886
473,dining table,0.45967787504196167,1139,549,1810,1021
474,person,0.882384717464447,319,350,877,1039
474,person,0.7838742136955261,1765,206,1919,1074
474,person,0.7517505288124084,1307,345,1591,908
474,person,0.6717193126678467,582,310,807,541
474,dining table,0.5057008266448975,318,717,1115,1072
474,dining table,0.4929060935974121,1134,562,1804,890
474,dining table,0.4782019853591919,1135,546,1810,1033
474,chair,0.4616256654262543,1243,486,1335,607
475,person,0.8720846176147461,311,350,879,1048
475,person,0.7840539216995239,1762,216,1919,1072
475,person,0.7647565007209778,1295,345,1590,907
475,person,0.6613998413085938,578,312,801,540
475,dining table,0.4946720004081726,317,716,1112,1073
475,chair,0.45398348569869995,1239,486,1334,606
475,dining table,0.4463529884815216,1134,557,1795,883
476,person,0.8795719742774963,307,350,877,1047
476,person,0.792760968208313,1754,218,1919,1071
476,person,0.7746127247810364,1292,346,1580,909
476,person,0.7131530046463013,574,313,793,539
476,dining table,0.5076215267181396,313,717,1107,1073
476,dining table,0.46457985043525696,1130,551,1800,881
476,chair,0.4394363462924957,1237,484,1333,606
476,backpack,0.41521045565605164,831,608,987,739
477,person,0.8604502081871033,298,349,880,1053
477,person,0.7962783575057983,1752,235,1919,1072
477,person,0.7846454977989197,1283,344,1573,907
477,person,0.7420039772987366,568,313,794,542
477,dining table,0.4862731695175171,307,719,1103,1073
477,dining table,0.4169500172138214,1131,535,1804,876
477,chair,0.40220680832862854,1231,484,1328,607
478,person,0.8737289905548096,294,352,880,1038
478,person,0.8140606880187988,1745,247,1919,1072
478,person,0.8065869808197021,1278,343,1568,904
478,person,0.7785255312919617,564,307,790,541
478,dining table,0.5533767342567444,306,723,1099,1073
479,person,0.8649440407752991,289,353,884,1041
479,person,0.8257445096969604,1742,251,1919,1072
479,person,0.8240782618522644,1272,344,1562,905
479,person,0.7529200315475464,562,309,784,541
479,dining table,0.5227628946304321,301,723,1095,1073
479,dining table,0.46582895517349243,1121,533,1819,885
480,person,0.8717525601387024,283,352,865,1050
480,person,0.8246470093727112,1267,344,1560,906
480,person,0.8110207915306091,1737,249,1919,1072
480,person,0.7074434757232666,556,311,776,543
480,dining table,0.5208469033241272,1111,534,1824,884
480,dining table,0.4996003806591034,298,722,1090,1073
480,dining table,0.4050499200820923,1110,515,1825,1040
481,person,0.8774924278259277,279,353,858,1049
481,person,0.8399989008903503,1267,343,1555,904
481,person,0.8370741605758667,1731,257,1919,1071
481,person,0.7424797415733337,550,312,774,542
481,dining table,0.5305284261703491,1104,537,1829,880
481,dining table,0.4511963725090027,288,723,1084,1073
482,person,0.8793691396713257,275,352,855,1056
482,person,0.8340892195701599,1726,261,1919,1071
482,person,0.8319016098976135,1258,344,1548,904
482,person,0.7473521828651428,544,313,771,542
482,dining table,0.5357568264007568,1096,540,1832,880
482,chair,0.4966050088405609,1208,485,1302,607
482,dining table,0.42460861802101135,288,723,1082,1073
482,dining table,0.4144250154495239,1099,523,1833,1042
483,person,0.8759604692459106,273,354,842,1044
483,person,0.8257606625556946,1725,278,1919,1070
483,person,0.8057687878608704,1250,344,1542,905
483,person,0.8015281558036804,538,309,769,541
483,dining table,0.5035859942436218,1091,550,1833,901
483,dining table,0.48605817556381226,285,724,1080,1072
483,dining table,0.4735890030860901,1095,542,1835,1046
483,chair,0.4350631833076477,1205,483,1300,607
484,person,0.880378782749176,269,354,839,1047
484,person,0.7878299951553345,1720,277,1919,1069
484,person,0.7740756869316101,1240,344,1543,904
484,person,0.7258186936378479,534,310,765,542
484,chair,0.513643205165863,1201,484,1293,606
484,dining table,0.5053750872612,1083,557,1832,907
484,dining table,0.5031337141990662,280,725,1077,1072
484,dining table,0.40085655450820923,1093,553,1836,1049
485,person,0.873944878578186,259,354,838,1057
485,person,0.809279203414917,1715,297,1919,1068
485,person,0.7864519357681274,1235,343,1536,906
485,person,0.6543030142784119,528,310,759,540
485,dining table,0.5706793069839478,1077,552,1828,916
485,chair,0.47633954882621765,1197,482,1287,606
485,dining table,0.4529688060283661,277,724,1072,1072
486,person,0.8684439063072205,258,353,829,1054
486,person,0.7856441736221313,1711,323,1919,1068
486,person,0.7740684747695923,1234,343,1532,906
486,person,0.6729004979133606,525,311,733,539
486,dining table,0.5606929063796997,276,725,1065,1072
486,dining table,0.5275723934173584,1076,553,1816,916
486,chair,0.5213583707809448,1191,484,1284,606
487,person,0.8683160543441772,251,353,823,1057
487,person,0.77325439453125,1231,344,1524,907
487,person,0.7556716799736023,1709,361,1919,1068
487,person,0.7448480725288391,521,312,731,538
487,chair,0.5847136378288269,1188,482,1282,605
487,dining table,0.5559394955635071,273,725,1061,1072
487,dining table,0.490536630153656,1091,550,1811,915
488,person,0.8739873766899109,243,353,814,1057
488,person,0.8283079862594604,516,310,747,544
488,person,0.7980680465698242,1703,501,1919,1069
488,person,0.7710440158843994,1226,343,1516,907
488,dining table,0.5661396384239197,1081,552,1805,914
488,chair,0.5094565749168396,1182,482,1275,606
488,chair,0.49086523056030273,1758,439,1911,711
488,dining table,0.4882258176803589,270,726,1057,1072
489,person,0.8809279203414917,238,351,818,1055
489,person,0.8163378834724426,514,310,742,543
489,person,0.796329915523529,1226,340,1511,903
489,person,0.7767143845558167,1699,523,1919,1069
489,dining table,0.5145784616470337,1089,553,1802,914
489,chair,0.47419843077659607,1180,482,1270,605
489,dining table,0.46865445375442505,268,726,1053,1073
490,person,0.8783857226371765,238,351,828,1056
490,person,0.8407212495803833,1694,537,1919,1069
490,person,0.8290992379188538,1221,341,1505,904
490,person,0.7663125395774841,508,311,737,546
490,dining table,0.4892662465572357,1090,552,1791,913
490,chair,0.4652225375175476,1172,483,1264,606
490,chair,0.44987231492996216,1738,438,1906,725
490,dining table,0.40830522775650024,258,721,1054,1072
491,person,0.8935405611991882,234,349,803,1054
491,person,0.8462302684783936,1683,543,1919,1070
491,person,0.8346841335296631,1216,339,1504,908
491,person,0.7558697462081909,504,313,732,547
491,dining table,0.47488075494766235,1057,530,1790,1008
491,chair,0.4327836036682129,1167,484,1258,606
491,dining table,0.4207296073436737,256,726,1043,1072
492,person,0.8986181616783142,231,349,797,1052
492,person,0.809951663017273,1217,340,1497,906
492,person,0.8097668290138245,1678,552,1919,1070
492,person,0.7687854766845703,499,312,726,546
492,dining table,0.48425018787384033,1053,531,1782,1012
492,chair,0.4761941134929657,1164,482,1254,605
492,dining table,0.44485196471214294,254,726,1037,1072
493,person,0.9086752533912659,227,350,796,1051
493,person,0.7657589912414551,495,310,723,548
493,person,0.7207630276679993,1216,342,1497,904
493,person,0.6807857751846313,1676,556,1918,1072
493,dining table,0.488741010427475,1053,546,1778,918
493,chair,0.4848504960536957,1160,482,1250,605
494,person,0.8939810991287231,222,351,793,1043
494,person,0.6993319392204285,489,310,720,549
494,person,0.6844168901443481,1216,342,1495,902
494,chair,0.5487596392631531,1156,483,1246,604
494,person,0.5441912412643433,1678,627,1918,1073
494,dining table,0.5078440308570862,1051,554,1772,924
495,person,0.8809712529182434,218,352,786,1047
495,person,0.7752243280410767,1212,341,1492,901
495,person,0.7458825707435608,482,311,718,549
495,chair,0.5261062383651733,1719,437,1919,898
495,dining table,0.49646487832069397,246,726,1030,1072
495,chair,0.4778623580932617,1153,483,1239,604
495,person,0.45980894565582275,1681,796,1919,1074
496,person,0.8680523633956909,216,353,794,1050
496,person,0.8103882074356079,1202,342,1485,901
496,person,0.722886323928833,478,311,713,549
496,dining table,0.6726499199867249,244,726,1029,1072
496,chair,0.6715525984764099,1714,435,1919,908
496,person,0.45408475399017334,1695,822,1919,1072
496,dining table,0.4406333267688751,1040,545,1762,921
497,person,0.8450442552566528,217,353,765,1044
497,person,0.8010040521621704,475,312,707,548
497,person,0.7818936109542847,1209,342,1481,900
497,chair,0.7507942914962769,1709,436,1919,902
497,dining table,0.7209896445274353,242,725,1018,1072
497,person,0.5313833355903625,1698,829,1919,1074
497,dining table,0.48359304666519165,1036,539,1758,917
497,chair,0.4390365481376648,1143,479,1236,604
497,dining table,0.40693506598472595,1040,495,1770,1044
