frame,label,confidence,x1,y1,x2,y2
191,dining table,0.5385953783988953,898,791,1918,1072
191,chair,0.4998537600040436,14,418,279,795
191,chair,0.4283464252948761,32,578,258,797
192,person,0.888600766658783,607,158,875,1021
192,person,0.8801970481872559,1105,403,1670,981
192,person,0.7565156817436218,1378,337,1618,568
192,person,0.666409432888031,305,424,629,1059
192,chair,0.5579229593276978,14,418,294,794
192,dining table,0.551999568939209,892,788,1919,1070
193,person,0.8879689574241638,606,157,876,1018
193,person,0.8752830624580383,1102,403,1675,979
193,person,0.729328989982605,1372,335,1604,566
193,person,0.6195976138114929,310,426,702,1058
193,chair,0.5592221021652222,15,418,286,793
193,dining table,0.552265465259552,887,787,1920,1071
194,person,0.887620747089386,607,154,877,1017
194,person,0.8714048266410828,1102,399,1675,975
194,person,0.7163538336753845,1368,335,1604,566
194,person,0.6463313698768616,310,426,714,1059
194,chair,0.6040786504745483,13,418,295,792
194,dining table,0.5544468760490417,891,791,1918,1072
195,person,0.8875396251678467,608,152,875,1018
195,person,0.8841428756713867,1102,396,1671,976
195,person,0.7062793970108032,1366,335,1612,569
195,person,0.6781964898109436,310,422,661,1060
195,chair,0.6073369383811951,13,418,285,793
195,dining table,0.5193459987640381,894,791,1918,1072
196,person,0.8842569589614868,1101,396,1674,982
196,person,0.8757036924362183,607,150,876,1022
196,person,0.6878250241279602,1362,334,1611,572
196,chair,0.6711627840995789,12,418,293,793
196,person,0.6508740782737732,306,422,665,1060
196,dining table,0.5290330052375793,882,786,1919,1071
196,chair,0.4373842775821686,19,417,192,523
197,person,0.8763516545295715,1102,396,1674,983
197,person,0.8751375079154968,609,146,875,1020
197,person,0.6897473335266113,1355,334,1609,570
197,chair,0.6816924214363098,12,418,288,794
197,person,0.6363964676856995,312,422,682,1061
197,dining table,0.5713006854057312,883,785,1919,1071
198,person,0.8769615292549133,1104,396,1674,982
198,person,0.8688836693763733,608,144,875,1018
198,person,0.6812936663627625,1355,334,1611,572
198,person,0.6633799076080322,313,421,752,1054
198,chair,0.6226058602333069,10,418,300,792
198,dining table,0.5860143899917603,880,785,1920,1072
199,person,0.8838319182395935,1104,395,1673,980
199,person,0.8749216794967651,612,143,877,1017
199,person,0.698860228061676,1351,333,1617,573
199,person,0.6738638877868652,312,420,776,1048
199,chair,0.6107158660888672,10,418,300,791
199,dining table,0.5903323292732239,880,782,1920,1071
200,person,0.882716715335846,1103,392,1672,981
200,person,0.8735290765762329,604,142,878,1016
200,person,0.6861379146575928,310,420,771,1048
200,person,0.6608996987342834,1351,334,1625,575
200,chair,0.6113551259040833,9,417,299,789
200,dining table,0.5948473215103149,879,783,1920,1071
201,person,0.8906607627868652,604,142,879,1017
201,person,0.8806111812591553,1102,391,1670,981
201,person,0.6877942085266113,1348,334,1626,571
201,person,0.6591877937316895,310,419,664,1060
201,chair,0.6368137001991272,8,417,284,790
201,dining table,0.6006492972373962,880,785,1920,1071
202,person,0.8850670456886292,604,143,879,1018
202,person,0.8788689374923706,1104,391,1671,980
202,person,0.6909276843070984,1349,331,1625,570
202,chair,0.6818689703941345,8,417,297,793
202,person,0.6447957158088684,308,418,668,1059
202,dining table,0.5839168429374695,882,784,1920,1071
203,person,0.8854619264602661,611,142,878,1018
203,person,0.8748992085456848,1105,391,1669,977
203,person,0.7297409176826477,312,417,732,1052
203,chair,0.713323712348938,7,417,289,795
203,person,0.6969306468963623,1348,334,1625,572
203,dining table,0.5817878246307373,884,785,1920,1071
204,person,0.8922207951545715,611,143,879,1018
204,person,0.8684184551239014,1105,391,1669,979
204,person,0.7208471894264221,308,417,691,1063
204,person,0.7066837549209595,1348,337,1625,569
204,chair,0.6891612410545349,7,417,289,793
204,dining table,0.5665932297706604,887,786,1920,1071
205,person,0.8988741040229797,613,142,883,1017
205,person,0.8648561239242554,1106,391,1669,980
205,person,0.7769042253494263,310,419,688,1063
205,chair,0.7441248893737793,7,417,273,792
205,person,0.7279466390609741,1351,336,1625,570
205,dining table,0.6020628809928894,884,787,1920,1073
206,person,0.8985804319381714,616,148,884,1019
206,person,0.8644641637802124,1107,391,1669,979
206,person,0.7547755837440491,311,420,709,1061
206,chair,0.728515088558197,6,417,273,792
206,person,0.71497642993927,1351,334,1625,574
206,dining table,0.5803554058074951,886,787,1920,1072
207,person,0.8892422318458557,617,150,885,1018
207,person,0.868370532989502,1105,391,1671,981
207,person,0.7106785178184509,313,419,745,1057
207,chair,0.7015312314033508,6,417,288,791
207,person,0.6960369944572449,1349,338,1624,572
207,dining table,0.5742011666297913,886,785,1920,1072
208,person,0.8723931312561035,1102,393,1670,982
208,person,0.8695032000541687,618,150,884,1017
208,person,0.8045380115509033,310,417,701,1063
208,chair,0.71944659948349,7,417,268,795
208,person,0.6939371824264526,1353,338,1624,571
208,dining table,0.5686761736869812,889,786,1920,1072
209,person,0.9080318808555603,616,150,886,1017
209,person,0.8736312985420227,1102,393,1671,982
209,person,0.8202905058860779,309,417,688,1063
209,person,0.7111902236938477,1354,337,1622,569
209,chair,0.6785444617271423,8,417,270,796
209,dining table,0.5910959839820862,889,785,1920,1072
210,person,0.9014140963554382,618,150,890,1019
210,person,0.8756487369537354,1102,395,1674,981
210,person,0.8505544662475586,310,417,691,1065
210,chair,0.7142769694328308,6,417,270,789
210,person,0.7049123644828796,1358,338,1625,575
210,dining table,0.5722460746765137,895,788,1918,1073
211,person,0.9056848287582397,621,149,898,1021
211,person,0.8687084913253784,1104,396,1673,980
211,person,0.7956794500350952,311,418,711,1063
211,person,0.7624112367630005,1361,336,1628,578
211,chair,0.7248504161834717,6,417,264,792
211,dining table,0.5836173295974731,885,784,1920,1073
212,person,0.8796886205673218,1108,397,1673,980
212,person,0.8723217248916626,624,146,898,1019
212,person,0.7427440285682678,309,417,727,1058
212,chair,0.7291573286056519,5,417,275,787
212,person,0.7112866640090942,1359,332,1627,580
212,dining table,0.5518004298210144,892,788,1918,1073
213,person,0.8843258619308472,1110,399,1672,979
213,person,0.8726086616516113,625,147,897,1018
213,person,0.7552853226661682,312,420,771,1053
213,chair,0.7136097550392151,5,417,267,790
213,person,0.710442304611206,1362,331,1631,580
213,dining table,0.5273292660713196,892,787,1918,1074
214,person,0.8758472800254822,1111,403,1677,975
214,person,0.821599006652832,633,142,908,1020
214,person,0.7576112151145935,311,419,776,1053
214,person,0.7048407793045044,1372,331,1630,583
214,chair,0.7026257514953613,5,418,262,792
214,dining table,0.5475513935089111,896,788,1918,1074
215,person,0.8776034712791443,1111,406,1675,975
215,person,0.7686108350753784,638,143,908,1018
215,person,0.7479149699211121,310,419,783,1052
215,chair,0.7222099900245667,4,418,274,792
215,person,0.672693133354187,1380,333,1631,580
215,dining table,0.5518775582313538,897,785,1920,1073
216,person,0.8877900242805481,1112,406,1678,973
216,person,0.8238075971603394,625,139,915,1009
216,person,0.7975350022315979,308,417,787,1057
216,chair,0.7424970269203186,3,418,260,792
216,person,0.7040395140647888,1387,333,1631,580
216,dining table,0.5527259707450867,899,789,1918,1074
217,person,0.8801851272583008,1111,405,1679,975
217,person,0.8650867938995361,626,139,920,1010
217,person,0.7813562154769897,308,417,782,1058
217,person,0.7736766934394836,1394,332,1625,579
217,chair,0.743563711643219,3,418,258,792
217,dining table,0.5541523694992065,898,790,1918,1074
218,person,0.8840232491493225,1112,404,1681,975
218,person,0.8324105143547058,626,140,921,1008
218,person,0.8165592551231384,308,418,793,1056
218,person,0.7884247303009033,1396,333,1625,577
218,chair,0.757476270198822,2,418,253,791
218,dining table,0.5355281829833984,897,789,1918,1075
219,person,0.8901606798171997,1113,404,1684,974
219,person,0.8386303186416626,625,142,925,1012
219,person,0.8069719076156616,1401,333,1625,577
219,chair,0.7691584825515747,2,418,253,794
219,person,0.7474322319030762,311,416,779,1058
219,dining table,0.5390533208847046,898,788,1920,1073
220,person,0.8885375261306763,1114,407,1687,975
220,person,0.8727708458900452,630,142,923,1006
220,chair,0.8065696954727173,1,418,253,795
220,person,0.8036990761756897,1400,333,1625,577
220,person,0.6888489127159119,308,418,724,1057
220,dining table,0.5126596093177795,898,790,1918,1074
221,person,0.9026210308074951,1115,409,1686,974
221,person,0.8571032285690308,632,141,921,1003
221,person,0.8075947165489197,1401,332,1626,576
221,chair,0.7768513560295105,1,418,262,795
221,person,0.6976930499076843,308,415,744,1060
221,dining table,0.47445520758628845,898,789,1918,1075
222,person,0.8957526683807373,1116,411,1688,972
222,person,0.8603681325912476,638,138,927,987
222,chair,0.8055944442749023,1,418,256,796
222,person,0.7667452692985535,310,417,763,1060
222,person,0.7427322268486023,1397,331,1625,577
222,dining table,0.4685533344745636,901,790,1918,1076
223,person,0.8594893217086792,1118,413,1687,973
223,person,0.8448300361633301,640,137,929,985
223,chair,0.768750011920929,3,419,254,803
223,person,0.7434024810791016,311,416,725,1059
223,person,0.6473639607429504,1398,331,1625,576
223,dining table,0.5161701440811157,904,789,1918,1075
224,person,0.8876394033432007,1117,414,1688,975
224,person,0.8567564487457275,643,137,938,994
224,chair,0.7543423175811768,3,419,253,802
224,person,0.7084462642669678,311,416,740,1058
224,person,0.7027348279953003,1399,330,1625,574
224,dining table,0.5132125616073608,900,787,1918,1074
225,person,0.8787248730659485,1118,415,1689,974
225,person,0.8466553688049316,641,137,943,986
225,chair,0.7559151649475098,2,419,251,804
225,person,0.7070198655128479,310,416,717,1058
225,person,0.6516687870025635,1398,332,1623,573
225,dining table,0.49634379148483276,897,785,1918,1074
226,person,0.8629234433174133,1120,419,1689,974
226,person,0.8510779142379761,650,131,949,999
226,chair,0.7494619488716125,2,420,250,800
226,person,0.7110446691513062,310,415,709,1057
226,person,0.572218120098114,1396,331,1626,573
226,dining table,0.513286292552948,903,786,1918,1074
227,person,0.8702623248100281,1119,421,1689,975
227,person,0.8560276031494141,656,132,953,1009
227,person,0.7672126293182373,310,414,767,1059
227,chair,0.7384525537490845,2,420,251,797
227,dining table,0.5268217325210571,903,785,1918,1074
227,person,0.4651033580303192,1393,332,1622,574
228,person,0.8844738006591797,1121,424,1690,977
228,person,0.8358880281448364,660,133,958,1009
228,chair,0.735856294631958,2,420,252,791
228,person,0.7148078083992004,311,416,770,1055
228,dining table,0.5221945643424988,903,791,1918,1074
228,person,0.4030608832836151,1399,331,1625,568
229,person,0.893135130405426,1120,426,1692,978
229,person,0.8145135045051575,662,135,966,986
229,person,0.7276789546012878,307,410,718,1059
229,chair,0.6982792019844055,2,420,253,795
229,dining table,0.5174065828323364,903,793,1918,1073
229,person,0.4571200907230377,1398,327,1594,554
230,person,0.8843098878860474,1121,428,1692,977
230,person,0.8044439554214478,664,133,967,998
230,person,0.6897209882736206,307,409,749,1062
230,dining table,0.5243789553642273,904,791,1918,1074
230,chair,0.4785490036010742,0,421,266,787
231,person,0.8628879189491272,1125,398,1691,975
231,person,0.7620404362678528,305,410,773,1061
231,person,0.7325136065483093,665,132,956,1001
231,dining table,0.5010838508605957,907,792,1918,1074
231,chair,0.459568053483963,0,421,259,785
232,person,0.8796321153640747,1126,436,1692,977
232,person,0.7558162212371826,674,132,961,997
232,person,0.74567711353302,305,409,760,1061
232,dining table,0.5084367394447327,904,789,1918,1073
232,chair,0.4281473457813263,0,419,254,807
233,person,0.8730526566505432,1127,437,1689,980
233,person,0.6922721862792969,682,133,959,948
233,person,0.6808651685714722,298,408,696,1063
233,dining table,0.5412285327911377,905,789,1919,1073
233,chair,0.48591887950897217,0,418,263,804
234,person,0.8841903209686279,1127,418,1696,976
234,person,0.7226152420043945,686,132,965,998
234,person,0.6931486129760742,297,407,697,1064
234,dining table,0.4998117685317993,904,792,1919,1073
234,chair,0.4529455602169037,0,419,263,797
235,person,0.8839683532714844,1125,441,1691,979
235,person,0.7702080011367798,302,410,731,1063
235,person,0.6783303022384644,696,133,976,989
235,dining table,0.5289899110794067,901,794,1919,1074
235,person,0.44423750042915344,704,132,966,659
235,chair,0.4396783709526062,0,418,252,805
236,person,0.8760335445404053,1128,443,1690,979
236,person,0.7798872590065002,302,410,727,1063
236,person,0.6312237977981567,701,134,979,999
236,person,0.5305516719818115,1293,328,1621,576
236,dining table,0.5124838352203369,903,793,1918,1074
236,chair,0.45932456851005554,0,419,248,799
237,person,0.8918588757514954,1127,438,1689,979
237,person,0.7701735496520996,305,410,737,1062
237,person,0.606553852558136,716,133,989,952
237,dining table,0.4958590269088745,901,791,1918,1073
237,person,0.4358821213245392,1299,329,1619,570
238,person,0.895113468170166,1128,445,1691,976
238,person,0.7616313099861145,305,407,720,1061
238,person,0.6863642930984497,727,130,999,935
238,person,0.5383228659629822,1309,330,1617,574
238,dining table,0.4975354075431824,906,788,1920,1072
239,person,0.8905906677246094,1128,448,1690,980
239,person,0.7255504131317139,741,133,1005,990
239,person,0.7123515009880066,305,404,734,1057
239,dining table,0.47536951303482056,903,789,1918,1073
239,person,0.42304685711860657,1302,330,1616,572
239,chair,0.42224040627479553,0,419,287,788
240,person,0.890723705291748,1130,451,1690,981
240,person,0.7964478731155396,301,406,687,1061
240,person,0.7613779306411743,746,132,1015,1004
240,person,0.5732648372650146,1302,328,1617,576
240,chair,0.528574526309967,0,420,255,789
240,dining table,0.48395684361457825,905,790,1918,1074
241,person,0.8824958205223083,1130,455,1689,982
241,person,0.8538379669189453,298,402,682,1057
241,person,0.7660729289054871,754,128,1025,989
241,chair,0.6050613522529602,0,419,264,789
241,person,0.5625202655792236,1311,330,1616,573
241,dining table,0.5249553918838501,903,791,1918,1074
242,person,0.8654212951660156,1130,454,1694,978
242,person,0.8372270464897156,299,399,681,1058
242,person,0.7790831327438354,739,128,1038,1032
242,chair,0.5929493308067322,0,418,255,783
242,dining table,0.49513494968414307,902,792,1918,1074
243,person,0.8623743057250977,1132,462,1690,980
243,person,0.8083901405334473,300,398,704,1054
243,person,0.7435874938964844,776,128,1048,1003
243,chair,0.5500683188438416,0,420,258,782
243,dining table,0.47210729122161865,903,792,1918,1074
243,person,0.4540790915489197,1287,332,1594,565
243,chair,0.41084226965904236,4,579,243,800
244,person,0.8559221625328064,1132,461,1690,976
244,person,0.8452650904655457,301,397,682,1056
244,person,0.7734400033950806,761,127,1069,1035
244,chair,0.590522289276123,0,420,256,783
244,person,0.5352307558059692,1304,331,1612,570
244,dining table,0.49685138463974,908,790,1917,1074
245,person,0.8735616207122803,300,399,682,1061
245,person,0.8689309358596802,1132,465,1695,976
245,person,0.6588301658630371,793,125,1079,997
245,chair,0.5915617346763611,0,418,249,779
245,dining table,0.5460677146911621,910,790,1918,1074
245,person,0.48603734374046326,1291,330,1605,570
245,tie,0.44969412684440613,972,277,1030,395
246,person,0.8750541806221008,298,395,681,1060
246,person,0.8699133992195129,1132,467,1695,978
246,person,0.7121803164482117,796,122,1082,1008
246,chair,0.640851616859436,0,419,255,785
246,dining table,0.551389753818512,908,789,1917,1074
247,person,0.8850820660591125,298,396,678,1061
247,person,0.8630772829055786,1133,470,1690,974
247,person,0.7341540455818176,804,121,1091,1000
247,chair,0.6134400963783264,0,418,249,779
247,dining table,0.4999828338623047,909,789,1919,1077
248,person,0.8606831431388855,296,394,679,1061
248,person,0.85069739818573,1132,472,1690,975
248,person,0.6587850451469421,809,116,1099,979
248,chair,0.5944871306419373,0,419,247,787
248,dining table,0.5069090723991394,916,789,1919,1077
248,person,0.4282044470310211,828,115,1097,708
248,chair,0.4012207090854645,5,579,241,804
249,person,0.8674770593643188,297,394,682,1059
249,person,0.8593064546585083,1131,473,1688,973
249,person,0.7738855481147766,780,114,1103,971
249,chair,0.595154345035553,0,419,244,788
249,dining table,0.5124320387840271,912,787,1918,1077
250,person,0.8815184235572815,296,394,686,1058
250,person,0.8621307611465454,1130,473,1688,974
250,person,0.7871176600456238,797,111,1112,949
250,chair,0.6397651433944702,0,420,246,805
250,dining table,0.5057103633880615,900,788,1918,1077
251,person,0.8759195804595947,809,108,1118,947
251,person,0.8702276945114136,1129,480,1688,974
251,person,0.8319225907325745,295,393,683,1062
251,chair,0.5856064558029175,0,419,242,789
251,dining table,0.5251540541648865,905,786,1917,1075
251,person,0.5084609389305115,1268,329,1595,566
252,person,0.8813969492912292,1130,479,1692,977
252,person,0.8637242913246155,293,393,685,1063
252,person,0.8128894567489624,839,106,1122,945
252,person,0.6830938458442688,1268,331,1594,566
252,dining table,0.5781068801879883,902,783,1920,1072
252,chair,0.5707923769950867,0,418,242,798
253,person,0.8847730159759521,1131,480,1689,974
253,person,0.8350799679756165,292,391,679,1062
253,person,0.7979753613471985,853,105,1128,910
253,person,0.7315975427627563,1268,330,1593,565
253,dining table,0.5685330033302307,903,784,1920,1073
253,chair,0.5364533066749573,0,419,254,794
254,person,0.870372474193573,1135,484,1689,971
254,person,0.8645467162132263,289,388,676,1064
254,person,0.8611000180244446,860,106,1137,922
254,person,0.733950138092041,1268,329,1594,565
254,dining table,0.5794417858123779,903,783,1920,1073
254,chair,0.5433675646781921,0,418,253,791
255,person,0.874665379524231,292,389,675,1058
255,person,0.8648367524147034,1139,485,1686,961
255,person,0.7765269875526428,865,107,1140,916
255,chair,0.670349657535553,0,419,255,807
255,person,0.6008960604667664,1274,329,1596,567
255,bottle,0.5215582847595215,788,370,815,434
255,dining table,0.5121198892593384,907,785,1917,1074
256,person,0.901729166507721,290,387,675,1056
256,person,0.8700335025787354,1134,485,1686,970
256,chair,0.7318879961967468,0,419,250,806
256,person,0.692688524723053,873,107,1142,662
256,person,0.5958238244056702,1262,330,1598,567
256,dining table,0.48366910219192505,907,784,1917,1074
256,tie,0.46767228841781616,1054,254,1097,371
256,book,0.4074217975139618,409,684,648,781
256,person,0.401229590177536,869,105,1149,921
257,person,0.9003934264183044,291,388,671,1056
257,person,0.8560585975646973,1135,485,1689,971
257,person,0.717376708984375,878,104,1154,1027
257,chair,0.6993705034255981,0,419,247,806
257,person,0.5650580525398254,1262,330,1596,565
257,dining table,0.5397099256515503,906,786,1917,1074
257,book,0.4321414530277252,407,685,648,780
258,person,0.8886604309082031,290,388,677,1058
258,person,0.8622469902038574,1132,485,1688,971
258,chair,0.7439049482345581,0,421,236,808
258,person,0.71927809715271,882,103,1157,1009
258,person,0.5989367961883545,1258,330,1595,566
258,dining table,0.525216281414032,905,788,1917,1074
259,person,0.8873366117477417,287,387,675,1057
259,person,0.8601798415184021,1152,485,1686,961
259,chair,0.7241676449775696,0,421,233,808
259,person,0.6916664838790894,887,103,1156,1003
259,person,0.5716975927352905,1257,330,1596,565
259,dining table,0.5214684009552002,905,785,1917,1074
260,person,0.8774316310882568,288,385,671,1061
260,person,0.8649977445602417,1152,487,1686,960
260,person,0.7938824892044067,882,100,1158,909
260,chair,0.7100053429603577,0,422,232,806
260,tie,0.5972621440887451,1070,252,1117,381
260,person,0.5371479988098145,1255,328,1595,565
260,dining table,0.5182860493659973,900,782,1917,1074
261,person,0.8727589249610901,291,386,670,1061
261,person,0.8609793782234192,1146,487,1682,960
261,tie,0.7416678071022034,1075,250,1122,370
261,chair,0.6809313297271729,0,423,233,809
261,person,0.6027406454086304,885,102,1161,937
261,person,0.5074066519737244,1253,330,1596,567
261,dining table,0.46585410833358765,898,781,1916,1073
262,person,0.8592604994773865,1147,484,1681,956
262,person,0.8561046123504639,289,383,667,1061
262,chair,0.767394483089447,0,422,239,809
262,person,0.6799294948577881,885,104,1157,962
262,tie,0.672821581363678,1079,248,1125,373
262,person,0.5235793590545654,1251,328,1596,567
262,dining table,0.48557066917419434,898,780,1916,1073
263,person,0.8702766299247742,288,383,668,1061
263,person,0.8557201027870178,1143,485,1680,959
263,chair,0.7151318788528442,0,423,230,810
263,person,0.6160306930541992,893,105,1165,659
263,person,0.5495550036430359,1246,326,1596,568
263,dining table,0.4910372793674469,898,778,1916,1073
263,tie,0.44386133551597595,1082,254,1128,373
264,person,0.8729385137557983,1121,484,1676,967
264,person,0.8679121732711792,284,380,669,1063
264,person,0.7377465963363647,897,104,1168,652
264,dining table,0.5507376194000244,899,777,1916,1072
264,person,0.4694916307926178,1248,329,1594,569
264,chair,0.4585014581680298,0,421,228,810
265,person,0.8821942806243896,1115,488,1676,973
265,person,0.8771724700927734,282,382,662,1066
265,person,0.7372432947158813,888,107,1179,660
265,tie,0.5824048519134521,1099,258,1141,370
265,dining table,0.5701436400413513,900,773,1916,1072
265,chair,0.5425880551338196,0,417,240,806
265,person,0.45860931277275085,1246,327,1588,569
265,person,0.407980740070343,890,106,1178,940
266,person,0.8856328129768372,1112,485,1678,971
266,person,0.8633928894996643,281,382,666,1064
266,person,0.7629444003105164,890,107,1191,653
266,chair,0.608137309551239,0,421,236,813
266,dining table,0.5658891201019287,898,774,1916,1073
266,tie,0.5157504677772522,1102,257,1143,374
266,person,0.45660558342933655,1246,327,1590,569
266,person,0.4193168878555298,891,104,1192,1004
267,person,0.8792595863342285,1112,486,1679,971
267,person,0.8720698356628418,280,380,668,1063
267,person,0.7703893184661865,890,111,1196,653
267,dining table,0.585561990737915,899,775,1916,1073
267,chair,0.5251267552375793,0,421,227,814
267,person,0.46638739109039307,889,109,1202,969
268,person,0.883607029914856,1112,486,1678,970
268,person,0.8695940971374512,281,378,667,1063
268,person,0.8440812826156616,893,112,1194,648
268,dining table,0.6023532152175903,900,774,1915,1073
268,chair,0.5699396133422852,0,421,224,814
268,tie,0.4620227515697479,1123,265,1164,373
269,person,0.8802168965339661,1110,486,1675,972
269,person,0.8729848861694336,285,380,665,1063
269,person,0.8322645425796509,891,111,1208,649
269,chair,0.571726381778717,0,421,219,815
269,dining table,0.5624149441719055,898,774,1916,1072
270,person,0.881838321685791,1111,486,1677,973
270,person,0.8577438592910767,888,117,1214,652
270,person,0.8511587381362915,284,380,661,1064
270,dining table,0.583392858505249,899,772,1916,1073
270,chair,0.5168981552124023,0,417,250,805
271,person,0.8818007707595825,276,376,660,1062
271,person,0.8615174293518066,888,123,1217,660
271,person,0.8561589121818542,1114,487,1673,972
271,dining table,0.5922185182571411,899,770,1916,1073
271,chair,0.48558107018470764,0,422,227,807
272,person,0.9163589477539062,276,377,653,1060
272,person,0.8783785104751587,893,115,1236,651
272,person,0.8291438817977905,1104,487,1672,983
272,dining table,0.5876362323760986,901,771,1916,1072
272,chair,0.4074379503726959,0,417,260,798
273,person,0.9026381373405457,278,376,652,1061
273,person,0.8220083117485046,895,113,1230,651
273,person,0.7394954562187195,1096,486,1672,946
273,dining table,0.6116094589233398,901,773,1918,1072
273,chair,0.42028021812438965,0,422,222,809
274,person,0.8701139688491821,278,375,655,1058
274,person,0.7468221187591553,916,111,1267,641
274,dining table,0.5705743432044983,904,773,1917,1074
274,person,0.5641084313392639,971,485,1670,964
274,chair,0.41263270378112793,0,422,225,810
274,bottle,0.4114828407764435,770,370,793,435
275,person,0.8700906038284302,276,373,654,1058
275,person,0.8103364706039429,1103,486,1672,953
275,person,0.7831296920776367,890,108,1288,664
275,dining table,0.5682313442230225,896,774,1916,1074
275,bottle,0.5575434565544128,768,370,792,433
275,chair,0.5072511434555054,0,422,218,812
276,person,0.8732084631919861,274,373,657,1059
276,person,0.8508111834526062,1102,483,1673,978
276,person,0.8239347338676453,891,107,1296,672
276,chair,0.6221224069595337,0,425,206,815
276,dining table,0.6036826968193054,896,772,1916,1073
276,bottle,0.5812598466873169,767,369,791,432
276,person,0.4520920515060425,1275,327,1580,565
277,person,0.881737232208252,893,106,1308,663
277,person,0.8640739321708679,272,371,654,1064
277,person,0.8591088652610779,1103,482,1672,975
277,bottle,0.6142438650131226,766,369,790,434
277,dining table,0.6062501668930054,896,774,1916,1073
277,chair,0.5726822018623352,0,425,205,815
278,person,0.8794315457344055,928,102,1322,652
278,person,0.8632004857063293,272,372,653,1064
278,person,0.8623883128166199,1102,482,1671,973
278,chair,0.7085155844688416,0,424,206,814
278,dining table,0.5998828411102295,891,770,1915,1073
278,person,0.4768902361392975,1280,327,1578,564
279,person,0.8699597120285034,932,101,1330,651
279,person,0.8574904799461365,1101,483,1670,972
279,person,0.8546953797340393,271,370,654,1064
279,chair,0.6693270802497864,0,424,209,813
279,dining table,0.5633372664451599,890,775,1914,1074
279,bottle,0.4358309805393219,760,370,784,434
279,person,0.41132664680480957,1276,327,1575,562
280,person,0.8720871210098267,944,103,1327,642
280,person,0.8539255857467651,1101,484,1670,971
280,person,0.851376473903656,271,371,652,1064
280,chair,0.6055602431297302,0,425,207,815
280,dining table,0.5431589484214783,890,772,1913,1074
281,person,0.8929319381713867,971,106,1333,644
281,person,0.8590655326843262,1101,485,1670,975
281,person,0.8352050185203552,272,370,654,1063
281,chair,0.5823523998260498,0,425,204,816
281,dining table,0.5528431534767151,888,774,1913,1073
281,bottle,0.4090486764907837,758,371,782,433
281,chair,0.4064924716949463,0,422,122,530
281,chair,0.40157750248908997,0,566,204,816
282,person,0.8704373836517334,998,100,1338,642
282,person,0.8570024371147156,1100,485,1665,974
282,person,0.8398306965827942,270,372,652,1067
282,chair,0.6031865477561951,0,425,201,818
282,dining table,0.5262144804000854,887,772,1911,1073
283,person,0.8618242740631104,1007,96,1343,649
283,person,0.8536830544471741,1099,484,1664,974
283,person,0.8263654708862305,266,369,652,1065
283,chair,0.6328040957450867,0,425,200,818
283,dining table,0.5985816121101379,890,773,1909,1072
284,person,0.8600013256072998,1032,95,1347,645
284,person,0.856115996837616,1096,487,1659,973
284,person,0.8020530343055725,264,370,644,1065
284,dining table,0.5886558890342712,890,775,1905,1072
284,chair,0.5607571005821228,0,424,198,822
284,person,0.4109022915363312,1285,322,1552,563
285,person,0.861706018447876,1092,483,1662,974
285,person,0.8443927764892578,1040,93,1350,639
285,person,0.8208747506141663,266,371,645,1067
285,dining table,0.5792285799980164,889,771,1903,1071
285,chair,0.5410571694374084,0,425,196,820
286,person,0.8505584597587585,263,371,640,1066
286,person,0.84630286693573,1092,478,1661,973
286,person,0.7512320876121521,1054,90,1363,617
286,chair,0.5667651295661926,0,425,200,821
286,dining table,0.5376695394515991,882,772,1901,1072
287,person,0.8456977605819702,263,370,640,1066
287,person,0.8108124732971191,1088,410,1656,973
287,person,0.7767578363418579,1078,86,1359,620
287,dining table,0.5797694325447083,882,775,1899,1072
287,chair,0.5764771103858948,0,425,198,820
288,person,0.8157393932342529,262,371,638,1067
288,person,0.7902997732162476,1093,422,1660,979
288,person,0.5627750754356384,1089,84,1515,615
288,dining table,0.549595057964325,882,773,1897,1071
288,chair,0.5184788107872009,0,422,209,815
289,person,0.8544584512710571,1091,479,1656,974
289,person,0.8229434490203857,257,370,633,1066
289,person,0.6892760992050171,1102,86,1364,616
289,dining table,0.5493095517158508,879,771,1895,1071
289,chair,0.401699036359787,0,424,193,810
290,person,0.8693035244941711,255,369,630,1067
290,person,0.8465197086334229,1091,480,1652,973
290,person,0.6095510721206665,1110,86,1436,613
290,dining table,0.579491376876831,881,769,1890,1070
290,chair,0.49333178997039795,0,424,200,794
291,person,0.842628002166748,251,367,631,1067
291,person,0.8102015256881714,1087,478,1650,972
291,person,0.6507996320724487,1113,86,1379,614
291,dining table,0.625914990901947,874,771,1888,1071
291,person,0.46157360076904297,1116,84,1506,605
291,chair,0.43825873732566833,0,425,196,781
292,person,0.8138615489006042,245,368,631,1067
292,person,0.6300232410430908,1086,460,1646,972
292,person,0.6224267482757568,1114,85,1524,615
292,dining table,0.6119212508201599,870,771,1884,1071
293,person,0.8346981406211853,1086,479,1645,967
293,person,0.8001396656036377,244,368,630,1066
293,person,0.7517034411430359,1117,86,1469,614
293,dining table,0.6172949075698853,865,769,1880,1071
294,person,0.8047410845756531,1083,480,1640,969
294,person,0.7954156994819641,241,362,632,1064
294,person,0.7033994197845459,1123,85,1473,613
294,dining table,0.6099845767021179,857,764,1878,1071
294,chair,0.4728040099143982,0,423,165,774
295,person,0.7991288304328918,237,362,627,1064
295,person,0.732698380947113,1078,468,1635,970
295,person,0.6452087759971619,1129,88,1478,607
