video_name,camera_id,frame,timestamp_rel,timestamp_abs,track_id,x1,y1,x2,y2,bbox_area
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.932960,12,436,92,494,178,4988
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,1,446,153,516,288,9450
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,2,499,200,572,321,8833
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,3,94,38,140,87,2254
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,4,251,105,317,175,4620
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,5,254,238,336,323,6970
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,6,347,115,421,231,8584
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,7,287,74,325,131,2166
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,9,244,158,315,241,5893
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,11,296,32,337,76,1804
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.411515,12,436,92,494,178,4988
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,1,446,153,516,288,9450
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,2,499,199,572,321,8906
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,3,94,38,140,87,2254
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,4,251,105,317,175,4620
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,5,254,238,336,322,6888
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,6,347,115,421,232,8658
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,7,287,74,325,131,2166
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,9,244,157,315,241,5964
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,11,296,32,337,76,1804
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.861465,12,437,92,495,178,4988
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,1,446,153,516,287,9380
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,2,498,199,572,320,8954
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,3,94,38,140,87,2254
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,4,251,105,317,175,4620
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,5,254,238,336,322,6888
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,6,347,115,421,232,8658
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,7,287,74,325,131,2166
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,9,245,158,314,241,5727
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,11,296,32,337,76,1804
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:57.276572,12,436,92,495,178,5074
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,1,445,153,517,289,9792
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,2,498,199,572,319,8880
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,3,94,38,141,88,2350
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,4,251,105,317,175,4620
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,5,252,238,338,327,7654
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,6,347,115,421,232,8658
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,7,287,74,325,130,2128
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,9,245,158,314,241,5727
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,11,296,32,337,76,1804
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.690973,12,434,92,493,178,5074
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,1,446,154,517,289,9585
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,2,498,199,571,317,8614
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,3,94,38,141,88,2350
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,4,251,105,317,175,4620
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,5,251,238,339,329,8008
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,6,347,115,421,232,8658
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,7,286,74,325,131,2223
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,9,245,158,314,240,5658
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,11,296,32,337,76,1804
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:58.103366,12,434,91,493,178,5133
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,1,446,155,517,288,9443
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,2,498,199,571,315,8468
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,3,94,38,141,88,2350
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,4,251,105,317,175,4620
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,5,251,238,340,329,8099
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,6,347,115,421,232,8658
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,7,286,74,325,131,2223
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,9,245,158,314,240,5658
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,11,296,32,337,76,1804
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.561470,12,434,92,492,179,5046
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,1,446,156,518,288,9504
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,2,499,199,571,315,8352
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,3,94,38,141,89,2397
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,4,251,105,317,175,4620
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,5,251,238,340,330,8188
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,6,347,115,421,232,8658
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,7,286,74,325,131,2223
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,9,245,158,314,240,5658
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,11,297,32,338,76,1804
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.983448,12,434,92,492,179,5046
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,1,446,156,518,288,9504
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,2,498,199,571,314,8395
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,3,94,38,141,89,2397
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,4,251,105,317,175,4620
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,5,251,238,340,331,8277
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,6,347,115,421,232,8658
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,7,286,74,325,131,2223
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,9,245,158,314,240,5658
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,11,297,32,338,76,1804
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.420725,12,433,91,492,179,5192
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,1,446,156,518,288,9504
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,2,498,199,571,314,8395
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,3,94,38,141,89,2397
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,4,251,105,317,175,4620
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,5,251,238,340,330,8188
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,6,347,115,421,232,8658
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,7,286,74,325,131,2223
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,9,244,158,315,241,5893
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,11,297,32,338,76,1804
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.852349,12,433,91,492,179,5192
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,1,446,157,518,288,9432
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,2,499,200,572,315,8395
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,3,94,37,141,89,2444
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,4,251,105,317,175,4620
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,5,251,238,339,330,8096
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,6,347,115,421,232,8658
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,7,286,74,325,131,2223
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,9,244,158,315,241,5893
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,11,297,32,338,76,1804
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:07:00.381305,12,430,93,486,179,4816
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,1,446,158,518,288,9360
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,2,499,200,573,317,8658
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,3,94,37,141,89,2444
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,4,251,105,317,175,4620
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,5,251,238,340,331,8277
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,6,347,115,421,232,8658
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,7,285,74,325,131,2280
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,9,245,158,315,241,5810
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,11,297,32,338,76,1804
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.871610,12,430,93,485,179,4730
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.716830,1,446,159,518,290,9432
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.716830,2,499,201,574,320,8925
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.716830,3,94,36,141,89,2491
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.716830,4,250,105,318,177,4896
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.716830,5,251,238,339,331,8184
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.718846,6,350,116,421,232,8236
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.718846,7,285,73,325,131,2320
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.718846,9,245,158,315,242,5880
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.718846,11,297,32,338,76,1804
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:01.718846,12,433,92,489,179,4872
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,1,446,160,519,290,9490
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,2,498,201,575,323,9394
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,3,94,36,141,89,2491
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,4,249,105,318,177,4968
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,5,251,238,339,331,8184
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,6,350,117,421,232,8165
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,7,285,73,325,131,2320
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,9,245,158,315,242,5880
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,11,293,32,334,76,1804
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:02.684162,12,432,93,486,179,4644
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,1,445,160,519,290,9620
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,2,498,201,575,324,9471
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,3,94,35,141,89,2538
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,4,249,106,318,178,4968
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,5,251,238,339,331,8184
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,6,350,117,421,232,8165
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,7,285,73,325,131,2320
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,9,245,158,316,242,5964
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,11,293,32,334,77,1845
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:03.637670,12,431,93,485,179,4644
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,1,445,160,519,290,9620
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,2,499,201,575,322,9196
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,3,94,35,141,89,2538
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,4,249,106,318,178,4968
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,5,251,238,339,331,8184
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,6,350,117,421,232,8165
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,7,285,72,325,131,2360
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,9,245,158,315,242,5880
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,11,292,32,334,77,1890
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:04.530966,12,431,94,484,178,4452
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,1,445,160,519,289,9546
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,2,500,201,574,322,8954
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,3,94,35,141,88,2491
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,4,249,106,318,178,4968
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,5,251,238,339,331,8184
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,6,350,117,421,232,8165
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,7,284,72,325,131,2419
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,9,245,158,315,242,5880
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,11,292,32,334,77,1890
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:05.487697,12,432,94,483,178,4284
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,1,445,160,519,291,9694
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,2,500,201,574,322,8954
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,3,94,35,140,88,2438
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,4,249,106,318,179,5037
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,5,251,238,339,331,8184
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,6,350,116,421,232,8236
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,7,284,72,325,131,2419
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,9,245,158,315,242,5880
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,11,292,32,334,77,1890
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:06.317032,12,432,94,483,178,4284
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,1,444,161,520,292,9956
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,2,499,202,575,325,9348
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,3,94,35,140,88,2438
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,4,249,106,318,179,5037
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,5,251,238,339,331,8184
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,6,350,116,421,232,8236
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,7,284,72,325,131,2419
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,9,245,158,315,242,5880
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,11,292,32,334,77,1890
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:07.208985,12,433,94,483,177,4150
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,1,445,161,519,291,9620
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,2,499,202,575,326,9424
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,3,94,35,140,88,2438
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,4,250,106,317,178,4824
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,5,252,238,338,329,7826
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,6,350,116,421,232,8236
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,7,284,72,324,131,2360
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,9,245,158,315,242,5880
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,11,292,32,334,77,1890
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:08.046048,12,434,92,485,177,4335
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,1,444,162,519,291,9675
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,2,499,202,574,327,9375
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,3,94,35,140,88,2438
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,4,250,106,317,178,4824
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,5,253,238,338,329,7735
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,6,350,116,421,232,8236
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,7,284,73,324,133,2400
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,9,245,158,315,242,5880
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,11,292,32,334,77,1890
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.961115,12,434,92,485,177,4335
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.028580,1,443,163,520,295,10164
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.028580,2,499,202,575,327,9500
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.032383,3,93,34,141,88,2592
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.032383,4,250,107,317,178,4757
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.032383,5,252,239,338,329,7740
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.032383,6,350,116,421,232,8236
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.032383,7,284,73,324,132,2360
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.032383,9,245,158,315,242,5880
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.032383,11,292,32,334,77,1890
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:10.032383,12,435,92,486,177,4335
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,1,443,164,520,298,10318
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,2,499,202,574,327,9375
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,3,93,34,141,88,2592
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,4,250,107,317,178,4757
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,5,251,238,339,330,8096
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,6,350,117,421,232,8165
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,7,284,73,324,133,2400
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,9,245,158,315,242,5880
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,11,292,32,334,77,1890
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:11.065707,12,436,92,487,177,4335
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,1,443,165,520,299,10318
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,2,500,202,574,327,9250
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,3,93,34,140,88,2538
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,4,250,107,317,178,4757
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,5,251,238,339,330,8096
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,6,350,117,421,232,8165
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,7,284,73,324,133,2400
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,9,245,158,315,242,5880
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,11,292,32,334,77,1890
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:12.018591,12,436,91,488,177,4472
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.210644,1,443,166,520,299,10241
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.210644,2,500,202,574,327,9250
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.215146,3,93,34,140,89,2585
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.215146,4,251,108,317,178,4620
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.215146,5,251,238,339,330,8096
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.215146,6,350,117,421,231,8094
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.215146,7,283,73,324,134,2501
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.215146,9,245,158,315,242,5880
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.215146,11,292,32,334,77,1890
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:13.215146,12,438,92,490,177,4420
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,1,443,167,520,299,10164
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,2,500,202,574,327,9250
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,3,93,34,140,89,2585
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,4,250,108,317,178,4690
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,5,251,238,339,331,8184
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,6,351,117,420,231,7866
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,7,283,74,324,134,2460
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,9,245,158,315,242,5880
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,11,292,32,335,77,1935
exam scene1.mp4,0,59,1.9333333333333333,2025-12-26 22:07:14.689861,12,438,92,491,177,4505
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,1,443,167,520,299,10164
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,2,500,202,574,327,9250
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,3,93,34,140,89,2585
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,4,251,109,317,178,4554
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,5,251,238,339,331,8184
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,6,351,117,420,231,7866
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,7,283,74,324,134,2460
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,9,245,158,315,242,5880
exam scene1.mp4,0,60,1.9666666666666666,2025-12-26 22:07:16.795878,11,292,32,335,77,1935
