video_name,camera_id,frame,timestamp_rel,timestamp_abs,x1,y1,x2,y2,conf
exam scene1.mp4,0,1820,60.63333333333333,2025-12-26 22:32:40.020086,163,64,215,150,0.5008492469787598
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,499,191,574,325,0.8761630654335022
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,444,157,521,252,0.6918634176254272
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,245,159,319,242,0.6913819909095764
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,256,113,322,175,0.670279324054718
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,69,173,144,265,0.6527159810066223
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,432,126,494,181,0.5993770360946655
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,416,71,475,141,0.5736603736877441
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,347,117,420,231,0.569223940372467
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,83,39,133,90,0.56899493932724
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.299172,279,81,323,130,0.5565380454063416
exam scene1.mp4,0,1821,60.666666666666664,2025-12-26 22:32:41.305289,162,64,215,151,0.5025992393493652
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,499,191,574,325,0.8766505718231201
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,245,158,319,242,0.6854105591773987
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,256,112,322,175,0.6841655373573303
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,444,158,521,252,0.682576596736908
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,66,172,143,265,0.6459252238273621
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,432,126,494,182,0.581096887588501
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,416,71,475,140,0.5700594186782837
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,279,81,323,130,0.5437654256820679
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,347,115,420,231,0.5412231683731079
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.579335,83,39,133,90,0.5350875854492188
exam scene1.mp4,0,1822,60.699999999999996,2025-12-26 22:32:42.587387,163,64,215,150,0.5196928381919861
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.676168,499,192,574,325,0.8803279399871826
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.676168,444,158,520,251,0.7127132415771484
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.676168,245,158,319,243,0.6834574937820435
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.676168,256,112,322,175,0.670623779296875
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.676168,69,173,144,265,0.6587924957275391
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.676168,432,126,494,182,0.5874292850494385
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.676168,347,113,420,231,0.5697223544120789
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.682782,416,70,475,140,0.5632021427154541
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.682782,279,81,323,130,0.5540457963943481
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.682782,83,39,133,90,0.5318080186843872
exam scene1.mp4,0,1823,60.733333333333334,2025-12-26 22:32:43.682782,163,64,215,150,0.5208916068077087
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,499,192,574,325,0.8805869817733765
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,445,158,520,251,0.7100886702537537
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,245,158,319,243,0.6797008514404297
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,256,112,322,175,0.676059901714325
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,69,173,144,265,0.6589208245277405
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,432,126,494,182,0.5864000916481018
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,347,113,420,231,0.5707926154136658
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,416,70,475,140,0.5629773736000061
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,279,81,323,130,0.5561952590942383
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,83,39,133,90,0.5440362691879272
exam scene1.mp4,0,1824,60.766666666666666,2025-12-26 22:32:44.762476,163,64,215,150,0.5210708379745483
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.840787,499,192,574,325,0.8751352429389954
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.840787,256,112,322,175,0.6852692365646362
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.840787,444,158,521,252,0.6824235320091248
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.840787,66,172,144,265,0.6565024256706238
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.840787,245,158,319,242,0.6443524360656738
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.849577,432,126,494,182,0.6157361268997192
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.849577,279,82,323,130,0.6123905777931213
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.849577,347,112,420,231,0.6117649674415588
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.849577,415,70,475,140,0.5544260740280151
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.849577,83,39,134,90,0.5290764570236206
exam scene1.mp4,0,1825,60.8,2025-12-26 22:32:45.849577,163,64,215,151,0.5207805633544922
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,499,192,574,325,0.8789660930633545
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,256,112,322,175,0.6802425980567932
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,444,158,521,252,0.677067756652832
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,66,172,144,265,0.6486194729804993
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,347,111,420,232,0.6406882405281067
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,432,126,494,182,0.611967146396637
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,245,158,319,242,0.6021413207054138
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,279,82,323,129,0.594387948513031
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,415,70,475,141,0.5440421104431152
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,163,64,215,150,0.5359325408935547
exam scene1.mp4,0,1826,60.833333333333336,2025-12-26 22:32:46.883495,83,39,134,90,0.5177690982818604
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.914312,499,192,574,325,0.875435471534729
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.914312,444,158,521,252,0.6891802549362183
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.914312,256,113,322,177,0.6632392406463623
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.914312,69,173,144,265,0.6534987688064575
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.914312,347,110,420,232,0.6376776695251465
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.914312,432,126,494,182,0.617997944355011
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.914312,279,82,323,129,0.5814502835273743
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.914312,244,158,319,242,0.5633246898651123
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.930438,416,70,475,140,0.5446154475212097
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.930438,163,64,215,150,0.5314272046089172
exam scene1.mp4,0,1827,60.86666666666667,2025-12-26 22:32:47.930438,83,39,134,90,0.5167533755302429
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,499,192,574,325,0.8722811341285706
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,444,158,521,252,0.7010896801948547
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,256,112,322,176,0.670515239238739
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,347,109,419,232,0.6608045101165771
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,67,172,144,265,0.6481910347938538
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,432,126,494,182,0.6035079956054688
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,416,70,475,141,0.5690193772315979
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,244,157,319,243,0.5587857365608215
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,163,64,215,150,0.553174614906311
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,280,82,323,130,0.5485736131668091
exam scene1.mp4,0,1828,60.9,2025-12-26 22:32:48.962904,83,39,134,90,0.5299878120422363
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,499,192,574,325,0.8687328696250916
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,444,158,521,252,0.7226069569587708
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,256,112,322,177,0.6874128580093384
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,347,108,419,232,0.6815056800842285
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,69,173,144,265,0.6453048586845398
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,432,126,494,182,0.6068259477615356
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,244,157,319,242,0.5929670333862305
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,416,70,475,140,0.5790552496910095
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,279,82,323,129,0.5695369839668274
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,163,64,215,150,0.5489232540130615
exam scene1.mp4,0,1829,60.93333333333333,2025-12-26 22:32:50.041531,83,39,134,90,0.5273178815841675
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,499,192,574,325,0.8702351450920105
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,444,158,521,252,0.7176771759986877
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,256,112,322,177,0.6875748038291931
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,347,108,419,232,0.6850763559341431
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,69,173,144,265,0.6482290029525757
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,432,126,494,182,0.6083422899246216
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,244,157,319,242,0.5926379561424255
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,416,70,475,140,0.5809496641159058
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,279,82,323,130,0.5699961185455322
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.110776,163,64,215,150,0.5489441752433777
exam scene1.mp4,0,1830,60.96666666666667,2025-12-26 22:32:51.118906,83,39,134,90,0.5268732905387878
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.183388,499,193,574,325,0.8730455040931702
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.183388,444,158,521,252,0.7152084112167358
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.183388,256,112,322,176,0.6913456320762634
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.191440,347,107,418,232,0.6810150146484375
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.191440,69,173,144,265,0.6472402215003967
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.191440,432,126,494,182,0.6119517683982849
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.191440,416,70,475,140,0.5935903191566467
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.191440,244,157,319,242,0.5670965313911438
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.191440,279,82,323,130,0.5640016794204712
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.191440,163,64,215,150,0.5471949577331543
exam scene1.mp4,0,1831,61.0,2025-12-26 22:32:52.191440,83,39,134,90,0.5245638489723206
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,498,193,574,325,0.8688469529151917
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,445,158,522,252,0.7339792251586914
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,256,112,322,176,0.6927845478057861
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,347,106,418,232,0.6804465651512146
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,67,173,142,265,0.6623668074607849
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,414,70,474,141,0.5788971781730652
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,431,109,494,182,0.5617125034332275
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,279,82,323,130,0.5550239682197571
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,163,64,215,150,0.5472840666770935
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,244,157,319,243,0.5288988947868347
exam scene1.mp4,0,1832,61.03333333333333,2025-12-26 22:32:53.237914,83,39,134,90,0.523604154586792
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.315628,499,193,574,325,0.8672305941581726
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.315628,347,106,418,232,0.709128201007843
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.315628,445,157,522,252,0.7051089406013489
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.315628,256,112,322,176,0.6764839291572571
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.315628,67,172,142,265,0.6680495738983154
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.315628,431,98,494,182,0.5728301405906677
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.315628,415,70,475,141,0.5589253902435303
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.315628,279,83,323,130,0.558138906955719
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.321091,244,158,319,242,0.5412642955780029
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.321091,431,125,494,183,0.5313106775283813
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.321091,163,64,215,150,0.5298795700073242
exam scene1.mp4,0,1833,61.06666666666666,2025-12-26 22:32:54.321091,83,39,134,90,0.5293843746185303
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,499,193,574,325,0.8665832281112671
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,445,157,522,253,0.6935632824897766
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,347,106,418,231,0.6781705617904663
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,256,112,322,176,0.6773759722709656
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,67,173,142,265,0.6723848581314087
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,431,93,494,182,0.5923441648483276
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,244,158,319,242,0.5520660877227783
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,280,83,323,130,0.5455434322357178
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,415,70,475,141,0.5286847352981567
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,163,64,214,150,0.5275086164474487
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,83,39,134,90,0.5224143862724304
exam scene1.mp4,0,1834,61.1,2025-12-26 22:32:55.439427,431,127,494,181,0.5015091896057129
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,499,192,574,326,0.8709490895271301
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,67,173,142,265,0.6762779355049133
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,256,112,322,174,0.6755005717277527
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,347,105,418,231,0.6647282838821411
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,445,156,524,253,0.6340565085411072
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,431,92,494,183,0.5752159953117371
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,431,127,494,182,0.536354660987854
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,83,39,134,90,0.5241311192512512
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.565526,162,64,214,150,0.5228580236434937
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.581470,415,70,475,141,0.5044538378715515
exam scene1.mp4,0,1835,61.13333333333333,2025-12-26 22:32:56.581470,280,83,322,130,0.5014469623565674
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.624564,499,192,574,326,0.8722288012504578
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.624564,67,173,141,265,0.6874259114265442
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.624564,256,112,322,174,0.6765807271003723
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.624564,347,105,418,231,0.6665684580802917
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.624564,445,156,524,253,0.6342408657073975
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.624564,431,92,494,183,0.5761892795562744
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.624564,431,127,494,182,0.5348832607269287
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.624564,83,39,134,90,0.5234791040420532
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.634332,162,64,214,150,0.5220416784286499
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.634332,415,70,475,141,0.5055730938911438
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.634332,280,83,323,130,0.5006307363510132
exam scene1.mp4,0,1836,61.166666666666664,2025-12-26 22:32:57.636347,244,157,319,242,0.500186562538147
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.744664,499,192,574,326,0.8769628405570984
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.744664,256,111,322,175,0.6813327074050903
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.744664,67,173,141,265,0.6785199046134949
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.760398,347,103,417,231,0.6353158950805664
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.760398,445,155,525,252,0.6179409027099609
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.760398,430,92,494,183,0.6009378433227539
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.760398,431,127,494,182,0.5322021245956421
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.760398,83,39,134,90,0.5284825563430786
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.760398,162,64,214,150,0.5276422500610352
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.760398,280,83,322,129,0.5172767639160156
exam scene1.mp4,0,1837,61.199999999999996,2025-12-26 22:32:58.760398,416,70,475,140,0.5166810154914856
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,499,192,574,326,0.8773055672645569
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,256,111,322,175,0.6848885416984558
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,67,173,141,265,0.6740466356277466
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,347,103,417,231,0.6265634894371033
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,445,155,525,252,0.6170225143432617
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,431,92,494,183,0.5918795466423035
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,83,39,134,90,0.5271747708320618
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,416,70,475,140,0.5252461433410645
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,162,64,214,150,0.5246729254722595
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,431,127,494,182,0.5244525074958801
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,244,157,319,244,0.5089548826217651
exam scene1.mp4,0,1838,61.233333333333334,2025-12-26 22:32:59.809634,280,83,322,130,0.5057970881462097
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,500,192,574,326,0.8759194612503052
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,67,173,141,265,0.6890334486961365
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,256,111,322,175,0.6761530637741089
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,347,102,416,231,0.5873731970787048
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,431,92,494,183,0.5785393118858337
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,445,155,525,252,0.5776694416999817
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,416,70,474,140,0.5496582388877869
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,83,39,134,90,0.524827241897583
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,431,127,494,182,0.5172528624534607
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,162,64,214,150,0.5132744908332825
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,244,157,319,244,0.5091528296470642
exam scene1.mp4,0,1839,61.266666666666666,2025-12-26 22:33:00.936505,280,83,322,130,0.5037928223609924
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,499,192,574,326,0.8782565593719482
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,67,174,141,265,0.7009292840957642
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,347,102,417,231,0.6509043574333191
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,256,111,322,175,0.6442838311195374
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,431,92,494,183,0.6152908802032471
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,445,155,524,252,0.6148192286491394
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,416,70,474,140,0.5535879135131836
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,83,39,134,90,0.5222828388214111
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,162,64,214,150,0.5164749026298523
exam scene1.mp4,0,1840,61.3,2025-12-26 22:33:02.071597,244,158,319,242,0.5066884756088257
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,499,193,574,326,0.8761240243911743
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,67,174,141,265,0.6857452392578125
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,445,154,525,252,0.6660376191139221
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,256,112,322,175,0.6412440538406372
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,347,102,416,232,0.6225277185440063
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,431,92,494,183,0.6049712896347046
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,415,70,475,141,0.5314117670059204
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,83,39,134,90,0.5237610340118408
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,244,158,319,240,0.5199965834617615
exam scene1.mp4,0,1841,61.333333333333336,2025-12-26 22:33:03.050506,162,64,214,150,0.5100061893463135
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.021572,499,192,574,326,0.8718056082725525
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.021572,445,154,523,252,0.7006353735923767
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.021572,67,174,141,265,0.6932370066642761
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.021572,256,112,322,175,0.6562797427177429
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.021572,347,102,416,232,0.6461087465286255
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.029582,431,92,494,183,0.6079325079917908
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.029582,416,70,475,141,0.533054769039154
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.029582,244,157,319,241,0.530939519405365
exam scene1.mp4,0,1842,61.36666666666667,2025-12-26 22:33:04.029582,83,39,134,90,0.5206295847892761
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.257368,499,193,574,326,0.8755728006362915
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.257368,445,153,523,251,0.7507350444793701
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.257368,67,175,141,264,0.69313645362854
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.257368,256,112,322,175,0.6511999368667603
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.257368,347,102,416,232,0.6356626152992249
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.257368,431,92,494,183,0.6106396317481995
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.263311,83,39,134,90,0.5254800319671631
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.263311,415,71,475,141,0.5197418332099915
exam scene1.mp4,0,1843,61.4,2025-12-26 22:33:05.263311,162,64,214,150,0.5047160387039185
exam scene1.mp4,0,1844,61.43333333333333,2025-12-26 22:33:06.217319,499,194,574,326,0.8762654066085815
