frame,label,confidence,x1,y1,x2,y2
1706,person,0.6712583303451538,447,154,521,263
1706,person,0.6582067012786865,69,172,145,266
1706,person,0.5555585622787476,280,76,324,131
1706,person,0.48988577723503113,85,42,132,89
1706,person,0.4840077757835388,281,30,334,103
1706,person,0.4617161750793457,242,159,331,321
1706,person,0.44428879022598267,163,64,214,154
1706,person,0.40961775183677673,414,87,471,141
1707,person,0.7904052734375,503,207,578,319
1707,person,0.7528946399688721,347,119,421,180
1707,person,0.7297287583351135,430,123,493,183
1707,person,0.7152697443962097,447,154,521,251
1707,person,0.6951680779457092,256,111,322,175
1707,person,0.6600519418716431,70,172,145,266
1707,person,0.570521891117096,280,76,324,131
1707,person,0.5563963055610657,85,42,132,89
1707,person,0.5073004364967346,281,29,334,98
1707,person,0.44565317034721375,414,87,472,141
1707,person,0.4420829117298126,163,64,215,154
1707,person,0.4319170415401459,243,159,333,321
1707,person,0.4109501540660858,204,28,243,68
1708,person,0.7590935826301575,503,207,578,320
1708,person,0.7474559545516968,430,124,493,183
1708,person,0.7388807535171509,347,119,421,180
1708,person,0.7245622873306274,447,153,521,252
1708,person,0.6960257291793823,256,111,322,175
1708,person,0.6496109366416931,70,172,145,267
1708,person,0.5836619138717651,280,76,324,131
1708,person,0.5251274108886719,87,42,132,89
1708,person,0.5122416615486145,281,29,334,96
1708,person,0.4491693675518036,163,64,215,154
1708,person,0.4366452395915985,415,88,474,140
1708,person,0.4252728521823883,243,159,333,320
1708,person,0.402471661567688,204,28,243,68
1709,person,0.7634705901145935,503,207,578,321
1709,person,0.742536723613739,347,119,421,180
1709,person,0.7384008765220642,431,124,493,182
1709,person,0.7250162959098816,447,154,521,252
1709,person,0.6987122297286987,256,111,322,175
1709,person,0.6489432454109192,70,172,145,267
1709,person,0.5841456651687622,280,76,324,131
1709,person,0.5228840708732605,87,41,132,89
1709,person,0.5097816586494446,281,29,334,97
1709,person,0.4491526186466217,163,64,215,154
1709,person,0.4374302923679352,415,88,474,140
1709,person,0.4144302308559418,243,159,333,320
1710,person,0.7714635729789734,503,207,578,320
1710,person,0.7478030920028687,347,119,421,180
1710,person,0.738574206829071,447,154,521,253
1710,person,0.7359054684638977,430,124,493,182
1710,person,0.6926515102386475,256,111,322,176
1710,person,0.6477860808372498,70,172,144,266
1710,person,0.5833001732826233,280,76,324,131
1710,person,0.542897641658783,87,42,132,89
1710,person,0.5122408866882324,281,29,334,96
1710,person,0.45490768551826477,163,64,215,154
1710,person,0.4459998607635498,243,159,333,321
1710,person,0.4406277537345886,415,88,474,140
1710,person,0.4035499095916748,204,28,243,68
1711,person,0.7933661937713623,502,207,578,321
1711,person,0.7388104200363159,430,124,493,182
1711,person,0.725386381149292,447,153,521,252
1711,person,0.7235454320907593,347,119,420,180
1711,person,0.7048234939575195,256,111,322,177
1711,person,0.653938353061676,70,172,144,266
1711,person,0.5931289792060852,280,76,324,132
1711,person,0.5348213315010071,242,158,330,324
1711,person,0.5257595777511597,281,29,334,96
1711,person,0.524083137512207,87,41,134,89
1711,person,0.4884485602378845,163,64,215,154
1712,person,0.8390721678733826,502,207,578,322
1712,person,0.7441527247428894,447,154,521,252
1712,person,0.7333551049232483,430,125,493,182
1712,person,0.7165687084197998,347,119,420,180
1712,person,0.7114922404289246,256,111,322,176
1712,person,0.6682553291320801,70,172,145,265
1712,person,0.5900514721870422,280,76,324,131
1712,person,0.5268230438232422,242,158,330,323
1712,person,0.5154006481170654,89,41,134,89
1712,person,0.5126614570617676,282,29,334,96
1712,person,0.4850744605064392,163,64,215,154
1713,person,0.8353575468063354,500,207,577,324
1713,person,0.7668246030807495,447,154,521,253
1713,person,0.7205452919006348,256,112,322,177
1713,person,0.718377411365509,431,125,494,182
1713,person,0.709290087223053,347,119,420,180
1713,person,0.6673880219459534,70,172,145,266
1713,person,0.5841385126113892,281,76,324,131
1713,person,0.5386688709259033,242,158,330,324
1713,person,0.5066215395927429,90,40,134,88
1713,person,0.4960956275463104,281,29,334,97
1713,person,0.4814155399799347,163,64,215,155
1714,person,0.8421030640602112,499,207,577,324
1714,person,0.7223690748214722,257,112,322,177
1714,person,0.7209600210189819,431,126,494,182
1714,person,0.7205645442008972,447,154,521,251
1714,person,0.6982905268669128,347,119,420,180
1714,person,0.6643388271331787,70,172,145,266
1714,person,0.6123042106628418,281,77,324,131
1714,person,0.5780147910118103,242,158,330,326
1714,person,0.5249829888343811,89,40,134,89
1714,person,0.5176857709884644,281,29,335,101
1714,person,0.4822597801685333,163,64,215,155
1715,person,0.8425977826118469,499,207,577,324
1715,person,0.7223168611526489,257,112,322,177
1715,person,0.7206223607063293,431,126,494,182
1715,person,0.7186291217803955,447,154,521,251
1715,person,0.6971099376678467,347,119,420,180
1715,person,0.6643389463424683,70,172,145,266
1715,person,0.6122593879699707,281,77,324,131
1715,person,0.5780671834945679,242,158,330,326
1715,person,0.5249830484390259,89,40,134,89
1715,person,0.5176191329956055,281,29,335,101
1715,person,0.48225951194763184,163,64,215,155
1716,person,0.8566595911979675,499,207,577,324
1716,person,0.731800377368927,447,154,521,252
1716,person,0.7232617139816284,257,112,322,177
1716,person,0.7137813568115234,431,125,494,182
1716,person,0.6968468427658081,347,119,420,180
1716,person,0.6640255451202393,70,172,145,266
1716,person,0.6035271883010864,280,77,324,131
1716,person,0.5609544515609741,242,158,330,327
1716,person,0.5591855645179749,88,40,134,89
1716,person,0.5013055801391602,281,29,335,101
1716,person,0.4731956422328949,163,64,215,155
1716,person,0.41564157605171204,11,257,133,359
1717,person,0.8602917194366455,499,207,577,323
1717,person,0.7413015365600586,447,154,521,253
1717,person,0.7232109904289246,431,126,494,182
1717,person,0.7053350806236267,256,111,322,177
1717,person,0.7024460434913635,347,119,420,180
1717,person,0.6668006181716919,70,172,145,266
1717,person,0.5869840383529663,281,77,324,131
1717,person,0.5695176720619202,88,40,134,89
1717,person,0.5513730645179749,242,158,330,324
1717,person,0.4900389313697815,281,29,335,100
1717,person,0.48679861426353455,163,64,215,154
1717,person,0.4348162114620209,12,257,131,359
1717,person,0.424294114112854,415,63,473,141
1718,person,0.8623542785644531,498,207,577,324
1718,person,0.7225853800773621,431,125,494,182
1718,person,0.7204324007034302,447,154,521,252
1718,person,0.6980082988739014,347,118,420,180
1718,person,0.6883381605148315,256,111,322,176
1718,person,0.675307035446167,70,172,145,265
1718,person,0.5920353531837463,88,40,134,89
1718,person,0.5816696882247925,242,158,330,325
1718,person,0.5777993202209473,281,76,324,132
1718,person,0.49602752923965454,163,64,216,154
1718,person,0.4851958751678467,281,29,335,101
1719,person,0.8619107007980347,498,207,577,324
1719,person,0.7262635231018066,447,154,521,252
1719,person,0.7122906446456909,431,126,494,182
1719,person,0.702747642993927,256,111,322,177
1719,person,0.6959056258201599,347,118,420,180
1719,person,0.6755360960960388,70,172,145,265
1719,person,0.620598554611206,281,76,324,132
1719,person,0.6149434447288513,242,158,330,330
1719,person,0.5911638140678406,88,40,134,89
1719,person,0.4995098114013672,281,29,335,101
1719,person,0.49688899517059326,163,64,216,154
1720,person,0.8598083257675171,498,206,577,324
1720,person,0.7065551280975342,447,154,521,251
1720,person,0.7056284546852112,431,126,494,182
1720,person,0.6975932717323303,256,111,322,177
1720,person,0.6916869878768921,348,119,421,180
1720,person,0.676875114440918,70,172,145,266
1720,person,0.6387442946434021,280,77,324,131
1720,person,0.6231428980827332,242,158,330,329
1720,person,0.5465407371520996,89,40,134,89
1720,person,0.49981826543807983,163,64,216,154
1720,person,0.49359339475631714,281,29,335,101
1721,person,0.8598242402076721,498,206,577,324
1721,person,0.7057785391807556,447,154,521,251
1721,person,0.7052490711212158,431,126,494,182
1721,person,0.698358952999115,256,111,322,177
1721,person,0.6909258365631104,348,119,421,180
1721,person,0.6775522828102112,70,172,145,266
1721,person,0.6385257840156555,280,77,324,131
1721,person,0.6115925312042236,242,158,330,328
1721,person,0.5453923344612122,89,40,134,89
1721,person,0.498663067817688,163,64,216,154
1721,person,0.4925366938114166,281,29,335,101
1722,person,0.8532458543777466,498,206,577,325
1722,person,0.715173065662384,431,125,494,182
1722,person,0.7063809037208557,256,112,322,177
1722,person,0.6859710216522217,348,119,421,180
1722,person,0.6836848855018616,70,172,145,266
1722,person,0.6822590231895447,447,154,521,251
1722,person,0.6294330358505249,280,77,323,131
1722,person,0.6102330684661865,242,158,330,329
1722,person,0.5228744745254517,89,40,134,88
1722,person,0.5054841637611389,281,29,335,101
1722,person,0.49671462178230286,163,64,215,154
1723,person,0.8499581813812256,498,205,576,325
1723,person,0.7197912931442261,431,126,494,182
1723,person,0.7176405787467957,256,112,322,177
1723,person,0.6883035898208618,70,172,145,265
1723,person,0.6862267255783081,348,119,421,180
1723,person,0.6797519326210022,447,154,521,251
1723,person,0.621401846408844,280,77,323,131
1723,person,0.5778544545173645,242,158,330,324
1723,person,0.5406734347343445,89,40,134,88
1723,person,0.5058716535568237,163,64,216,154
1723,person,0.5027242302894592,281,29,335,101
1724,person,0.848732590675354,498,205,576,325
1724,person,0.7200135588645935,257,112,322,177
1724,person,0.7114055752754211,431,126,494,182
1724,person,0.690507173538208,70,172,145,265
1724,person,0.6861044764518738,447,154,521,251
1724,person,0.6802560091018677,348,119,421,180
1724,person,0.6223146319389343,280,77,323,131
1724,person,0.5688535571098328,242,158,330,324
1724,person,0.5555242300033569,89,40,134,88
1724,person,0.5098472237586975,163,64,216,154
1724,person,0.502981424331665,281,29,335,101
1725,person,0.84865802526474,498,205,576,325
1725,person,0.7157971858978271,257,112,322,177
1725,person,0.690362274646759,70,172,145,264
1725,person,0.6874747276306152,431,126,495,182
1725,person,0.6862825155258179,348,119,421,180
1725,person,0.6715369820594788,447,154,522,251
1725,person,0.6234053373336792,280,77,323,131
1725,person,0.5549904108047485,242,158,330,323
1725,person,0.5186572670936584,89,40,134,88
1725,person,0.457855761051178,162,64,215,154
1725,person,0.4566449522972107,281,29,336,90
1725,person,0.4232379198074341,416,61,472,141
1726,person,0.8384321928024292,498,205,576,326
1726,person,0.7083156704902649,257,112,322,176
1726,person,0.6998754739761353,431,125,495,182
1726,person,0.6944963932037354,70,172,145,265
1726,person,0.6861481070518494,348,119,421,180
1726,person,0.6695780158042908,447,154,522,251
1726,person,0.6090832352638245,279,78,323,131
1726,person,0.5657931566238403,89,40,134,88
1726,person,0.5541244149208069,242,158,330,323
1726,person,0.46110081672668457,162,64,215,154
1726,person,0.45934832096099854,280,29,336,83
1726,person,0.4310636520385742,416,63,472,141
1727,person,0.8367202877998352,498,205,576,326
1727,person,0.7135459184646606,256,112,322,176
1727,person,0.6965830326080322,431,125,495,182
1727,person,0.6947217583656311,70,172,145,265
1727,person,0.6856143474578857,348,119,421,180
1727,person,0.6698804497718811,447,154,522,251
1727,person,0.611789882183075,280,78,323,131
1727,person,0.5673427581787109,89,40,134,88
1727,person,0.5571470856666565,242,158,330,323
1727,person,0.4615231454372406,162,64,215,154
1727,person,0.45937347412109375,281,29,336,79
1727,person,0.44200292229652405,416,63,472,141
1728,person,0.8408640623092651,497,205,576,326
1728,person,0.7190713882446289,256,112,322,176
1728,person,0.6942841410636902,71,172,145,264
1728,person,0.6870279908180237,348,119,421,180
1728,person,0.6868728399276733,431,126,495,183
1728,person,0.6696949601173401,447,154,522,251
1728,person,0.6255594491958618,279,78,323,130
1728,person,0.5766107439994812,242,158,330,323
1728,person,0.5595889091491699,89,40,134,88
1728,person,0.4685985743999481,281,29,336,79
1728,person,0.450297087430954,416,63,472,141
1728,person,0.44873762130737305,162,64,215,154
1729,person,0.8327620029449463,497,205,576,326
1729,person,0.7203285098075867,256,112,322,175
1729,person,0.7057628035545349,446,154,521,287
1729,person,0.6993455290794373,71,172,145,265
1729,person,0.6828315854072571,348,119,421,180
1729,person,0.6755656003952026,431,126,495,183
1729,person,0.6284784078598022,279,78,323,131
1729,person,0.5578328371047974,87,40,134,88
1729,person,0.5571064949035645,242,158,330,323
1729,person,0.4983249008655548,281,29,336,77
1729,person,0.449986070394516,417,63,471,141
1730,person,0.834598183631897,496,205,576,326
1730,person,0.7244539856910706,256,112,322,175
1730,person,0.715328574180603,446,154,521,287
1730,person,0.6968638896942139,71,172,145,265
1730,person,0.6817328333854675,348,119,421,180
1730,person,0.6651588678359985,432,126,495,183
1730,person,0.6100466847419739,279,78,323,130
1730,person,0.5767852663993835,242,158,330,324
1730,person,0.5394733548164368,87,40,134,88
1730,person,0.492954820394516,281,29,336,78
1730,person,0.47121334075927734,417,62,471,141
1730,person,0.40322360396385193,160,64,214,153
1731,person,0.8338629007339478,496,204,576,326
1731,person,0.7361251711845398,256,112,322,175
1731,person,0.7091719508171082,446,154,521,287
1731,person,0.6949253678321838,70,172,145,265
1731,person,0.6839317083358765,348,119,421,180
1731,person,0.6553036570549011,432,126,495,183
1731,person,0.6140254735946655,279,79,323,130
1731,person,0.5766721963882446,242,158,329,320
1731,person,0.5045569539070129,87,40,134,88
1731,person,0.49812012910842896,280,29,336,78
1731,person,0.467363178730011,417,62,471,141
1732,person,0.8331830501556396,495,204,576,326
1732,person,0.7326992154121399,256,112,322,175
1732,person,0.7090243697166443,446,154,521,287
1732,person,0.6931189894676208,71,172,145,264
1732,person,0.6811394095420837,348,119,421,180
1732,person,0.6437749266624451,431,127,494,184
1732,person,0.5880221128463745,279,79,323,131
1732,person,0.5454182624816895,242,158,330,320
1732,person,0.533846914768219,88,41,134,88
1732,person,0.4781213104724884,280,29,336,81
1732,person,0.4462711215019226,417,60,469,141
1733,person,0.8331830501556396,495,204,576,326
1733,person,0.7326992154121399,256,112,322,175
1733,person,0.7090243697166443,446,154,521,287
1733,person,0.6931189894676208,71,172,145,264
1733,person,0.6811394095420837,348,119,421,180
1733,person,0.6437749266624451,431,127,494,184
1733,person,0.5880221128463745,279,79,323,131
1733,person,0.5454182624816895,242,158,330,320
1733,person,0.533846914768219,88,41,134,88
1733,person,0.4781213104724884,280,29,336,81
1733,person,0.4462711215019226,417,60,469,141
1734,person,0.8431205153465271,495,204,576,326
1734,person,0.7396107912063599,256,112,322,175
1734,person,0.719836413860321,71,172,145,265
1734,person,0.7162126898765564,446,155,521,287
1734,person,0.6760621070861816,348,119,421,180
1734,person,0.6703847050666809,431,126,495,183
1734,person,0.5393461585044861,279,80,323,131
1734,person,0.5217890739440918,242,158,330,323
1734,person,0.4856158494949341,416,57,472,141
1734,person,0.47513580322265625,280,29,336,80
1734,person,0.4621905982494354,88,41,134,88
1735,person,0.8343645930290222,495,204,576,326
1735,person,0.7464781999588013,256,112,322,175
1735,person,0.7301927804946899,446,155,521,287
1735,person,0.7258508801460266,71,172,145,265
1735,person,0.6759354472160339,348,119,421,180
1735,person,0.6683192849159241,431,126,495,182
1735,person,0.5760653614997864,242,158,330,322
1735,person,0.5489234924316406,88,43,134,88
1735,person,0.49714624881744385,279,80,322,130
1735,person,0.4802362322807312,416,61,474,141
1735,person,0.46051931381225586,280,29,336,79
1736,person,0.8249427676200867,495,203,576,326
1736,person,0.7638174295425415,446,155,521,287
1736,person,0.7446264028549194,256,112,322,175
1736,person,0.7267013788223267,71,172,145,265
1736,person,0.674235999584198,348,119,421,180
1736,person,0.6682423949241638,431,126,495,182
1736,person,0.6196524500846863,242,158,331,320
1736,person,0.5585982203483582,87,43,133,88
1736,person,0.4523102343082428,280,29,336,78
1736,person,0.4473789632320404,279,81,323,130
1736,person,0.4469776451587677,417,66,474,141
1737,person,0.8297901749610901,495,203,575,326
1737,person,0.7335123419761658,71,172,145,265
1737,person,0.7312011122703552,256,112,322,175
1737,person,0.7299505472183228,446,155,521,287
1737,person,0.6774331331253052,348,119,421,180
1737,person,0.6709880828857422,431,126,495,182
1737,person,0.630750834941864,242,158,332,320
1737,person,0.5314667820930481,87,43,132,88
1737,person,0.49242642521858215,279,81,323,131
1737,person,0.45380282402038574,280,30,336,78
1737,person,0.4460349678993225,416,66,474,141
1737,person,0.406279057264328,161,64,215,153
1738,person,0.8262077569961548,495,203,575,326
1738,person,0.7334074974060059,71,172,145,265
1738,person,0.7328274846076965,446,155,521,287
1738,person,0.7234235405921936,256,112,322,175
1738,person,0.6744479537010193,348,119,421,180
1738,person,0.6730549335479736,431,126,495,182
1738,person,0.5834038257598877,241,158,331,317
1738,person,0.5227425694465637,87,44,133,88
1738,person,0.4869617819786072,280,81,323,131
1738,person,0.4586312174797058,280,29,336,81
1738,person,0.4509595036506653,416,67,474,141
1738,person,0.4033791422843933,161,64,215,153
1739,person,0.8297395706176758,495,203,575,326
1739,person,0.7700161337852478,446,155,521,287
1739,person,0.7323615550994873,71,172,145,264
1739,person,0.7067838311195374,256,112,323,177
1739,person,0.6856210231781006,431,126,495,182
1739,person,0.6575644612312317,348,119,421,180
1739,person,0.5865269303321838,241,158,331,317
1739,person,0.517655611038208,87,44,133,88
1739,person,0.48783013224601746,416,65,474,141
1739,person,0.4763624668121338,280,30,336,78
1739,person,0.47606196999549866,280,81,323,131
1740,person,0.8254910111427307,495,203,575,326
1740,person,0.7657712697982788,446,155,521,287
1740,person,0.7345358729362488,71,172,145,264
1740,person,0.7055143713951111,256,112,323,177
1740,person,0.6760225892066956,431,126,495,183
1740,person,0.6512271761894226,348,119,421,180
1740,person,0.6299307346343994,241,158,331,318
1740,person,0.5141950249671936,87,42,134,89
1740,person,0.48993784189224243,280,30,336,78
1740,person,0.4699494540691376,416,63,474,141
1740,person,0.4622776210308075,280,81,323,131
1741,person,0.8280799388885498,496,202,575,326
1741,person,0.777606189250946,446,155,522,287
1741,person,0.7404064536094666,71,172,145,264
1741,person,0.7042864561080933,256,112,323,177
1741,person,0.6667705178260803,432,126,495,183
1741,person,0.6312453150749207,348,119,421,180
1741,person,0.5955315828323364,243,158,326,314
1741,person,0.48413705825805664,280,30,336,78
1741,person,0.4693930745124817,87,45,131,89
1741,person,0.4655130207538605,280,81,323,131
1741,person,0.44434764981269836,416,57,473,141
1741,person,0.41188445687294006,161,64,215,153
1742,person,0.832022488117218,496,201,575,327
1742,person,0.7757108211517334,446,155,523,287
1742,person,0.7370532155036926,71,172,145,264
1742,person,0.7307711243629456,256,112,322,175
1742,person,0.6671452522277832,431,126,495,183
1742,person,0.6323077082633972,348,119,421,180
1742,person,0.45983651280403137,87,42,133,89
1742,person,0.45760059356689453,280,30,336,78
1742,person,0.4519253075122833,242,158,329,319
1742,person,0.4268707036972046,416,62,474,141
1742,person,0.40792956948280334,161,64,215,154
1743,person,0.8483464121818542,496,201,575,327
1743,person,0.7961461544036865,446,154,523,287
1743,person,0.7351715564727783,256,111,323,175
1743,person,0.7297176718711853,71,172,145,265
1743,person,0.6863914728164673,431,126,495,183
1743,person,0.6182756423950195,348,119,421,181
1743,person,0.47307416796684265,85,45,133,89
1743,person,0.41125720739364624,417,59,474,141
1743,person,0.4037700295448303,242,158,328,319
1744,person,0.8541501760482788,495,201,575,327
1744,person,0.79933100938797,446,154,522,287
1744,person,0.7289925813674927,71,172,145,264
1744,person,0.724391520023346,256,111,323,175
1744,person,0.6778746247291565,431,126,495,183
1744,person,0.626093864440918,348,119,421,180
1744,person,0.4915085434913635,84,45,133,88
1744,person,0.403627872467041,280,30,335,79
1745,person,0.8517853617668152,495,201,575,327
1745,person,0.7995392084121704,446,154,522,287
1745,person,0.7275495529174805,71,172,145,264
1745,person,0.7233886122703552,256,111,323,175
1745,person,0.6735852956771851,431,126,495,183
1745,person,0.6221450567245483,348,119,421,180
1745,person,0.4986223578453064,84,45,133,88
1745,person,0.4010618329048157,280,30,335,79
1746,person,0.8538382053375244,495,200,575,327
1746,person,0.7927005887031555,446,154,523,287
1746,person,0.7272133231163025,256,111,323,175
1746,person,0.7229751944541931,71,171,145,264
1746,person,0.6705940365791321,431,126,495,183
1746,person,0.6609508395195007,348,119,421,180
1746,person,0.4597212076187134,84,43,133,89
1747,person,0.8473844528198242,495,200,575,327
1747,person,0.787208080291748,446,154,523,287
1747,person,0.723222553730011,256,111,323,175
1747,person,0.7217339277267456,71,171,145,264
1747,person,0.6656351685523987,431,126,495,183
1747,person,0.6426423192024231,348,119,421,180
1747,person,0.46752622723579407,242,157,320,297
1748,person,0.8469922542572021,495,199,575,327
1748,person,0.7500262260437012,446,154,524,287
1748,person,0.7248539328575134,256,111,323,175
1748,person,0.7176508903503418,71,171,145,264
1748,person,0.658025324344635,431,126,495,183
1748,person,0.6493397355079651,348,119,421,180
1748,person,0.4887472689151764,242,157,320,298
1749,person,0.8372118473052979,495,197,575,327
1749,person,0.7692258358001709,446,154,524,287
1749,person,0.7277377843856812,256,111,323,175
1749,person,0.7170102596282959,71,171,145,264
1749,person,0.6682682037353516,431,126,495,183
1749,person,0.6532489061355591,348,119,421,180
1749,person,0.484178751707077,242,157,320,299
1750,person,0.8426863551139832,495,196,575,327
1750,person,0.790364682674408,446,154,524,287
1750,person,0.7296525835990906,256,111,323,175
1750,person,0.7090364098548889,71,171,145,264
1750,person,0.6795904636383057,431,126,495,183
1750,person,0.6423320770263672,348,119,421,180
1750,person,0.4616736173629761,242,157,320,297
1750,person,0.438125878572464,85,42,134,89
1750,person,0.4181381165981293,417,57,475,141
1750,person,0.4107182025909424,161,64,214,154
1751,person,0.8433374166488647,495,196,575,327
1751,person,0.7874331474304199,446,154,524,287
1751,person,0.7310835719108582,256,111,323,175
1751,person,0.709416389465332,71,171,145,264
1751,person,0.6797691583633423,431,126,495,183
1751,person,0.6421080827713013,348,119,421,180
1751,person,0.47862347960472107,242,157,320,297
1751,person,0.4384486675262451,85,42,134,89
1751,person,0.41057705879211426,161,64,214,154
1751,person,0.41039320826530457,417,57,474,141
1752,person,0.8354617953300476,495,196,575,328
1752,person,0.7841419577598572,446,154,524,287
1752,person,0.7321171760559082,256,111,323,175
1752,person,0.6962995529174805,70,172,145,264
1752,person,0.6842522621154785,431,126,495,183
1752,person,0.628628671169281,348,119,421,180
1752,person,0.4913561940193176,242,157,320,298
1752,person,0.43884631991386414,417,60,475,141
1752,person,0.42207154631614685,85,40,133,89
1752,person,0.409822553396225,161,64,214,154
1753,person,0.839799165725708,496,195,575,327
1753,person,0.760556161403656,446,154,524,286
1753,person,0.7292641997337341,256,111,323,175
1753,person,0.6885986924171448,70,171,145,263
1753,person,0.6839128732681274,431,126,495,183
1753,person,0.6247230768203735,348,119,421,180
1753,person,0.49524766206741333,242,157,320,295
1753,person,0.4099452793598175,85,40,133,89
1753,person,0.4009219706058502,416,69,475,141
1754,person,0.837921679019928,496,195,575,325
1754,person,0.7373179793357849,446,155,524,287
1754,person,0.7285189032554626,256,111,323,175
1754,person,0.6843557357788086,70,171,145,263
1754,person,0.6819954514503479,431,126,495,183
1754,person,0.6322361826896667,348,119,421,180
1754,person,0.4605610966682434,242,157,321,297
1754,person,0.42169684171676636,85,40,134,89
1754,person,0.40577882528305054,417,62,475,141
1755,person,0.8292076587677002,497,194,575,325
1755,person,0.7480472922325134,256,111,323,175
1755,person,0.7436113357543945,446,155,523,287
1755,person,0.6876245737075806,431,126,495,183
1755,person,0.6747023463249207,70,171,145,263
1755,person,0.6454760432243347,348,119,421,180
1755,person,0.44506093859672546,417,65,475,141
1755,person,0.44204580783843994,242,157,321,297
1755,person,0.4141732156276703,84,53,122,89
1755,person,0.4067872166633606,161,64,214,153
1755,person,0.4036003351211548,281,30,332,128
1756,person,0.8239311575889587,497,194,575,324
1756,person,0.7414329648017883,446,155,524,287
1756,person,0.7124380469322205,256,112,322,175
1756,person,0.6937558054924011,431,126,495,182
1756,person,0.6868619918823242,71,171,145,263
1756,person,0.6613301634788513,348,119,421,180
1756,person,0.48329147696495056,85,39,134,89
1756,person,0.47829732298851013,242,157,320,292
1756,person,0.47029149532318115,416,68,475,141
1756,person,0.40198367834091187,205,28,243,68
1757,person,0.8239551782608032,497,194,575,324
1757,person,0.7287803292274475,446,155,524,287
1757,person,0.7124704718589783,256,112,322,175
1757,person,0.6934175491333008,431,126,495,182
1757,person,0.6868612170219421,71,171,145,263
1757,person,0.6611576676368713,348,119,421,180
1757,person,0.4832916259765625,85,39,134,89
1757,person,0.47831374406814575,242,157,320,292
1757,person,0.47023117542266846,416,68,475,141
1757,person,0.40198764204978943,205,28,243,68
1758,person,0.8031325936317444,497,193,575,324
1758,person,0.7218140959739685,256,112,323,175
1758,person,0.7115851044654846,446,155,523,287
1758,person,0.7029449939727783,431,126,495,182
1758,person,0.6818521022796631,70,172,145,264
1758,person,0.6437236666679382,348,119,421,180
1758,person,0.5009515285491943,85,39,134,89
1758,person,0.45235633850097656,416,69,475,141
1758,person,0.4102762043476105,161,64,214,153
1759,person,0.808596670627594,498,193,575,323
1759,person,0.7036687135696411,431,126,495,182
1759,person,0.7003889083862305,446,155,524,287
1759,person,0.7002180218696594,70,172,145,264
1759,person,0.6906141638755798,256,113,323,175
1759,person,0.6364599466323853,348,119,421,180
1759,person,0.5052688717842102,85,39,134,89
1759,person,0.45276787877082825,416,69,475,141
1759,person,0.4184722602367401,162,64,215,152
1759,person,0.4114269018173218,243,158,326,313
1759,person,0.4030824303627014,205,28,243,68
1760,person,0.8271715641021729,497,192,575,325
1760,person,0.7311683297157288,69,170,143,265
1760,person,0.698929488658905,446,155,523,286
1760,person,0.6795254945755005,256,111,322,177
1760,person,0.5986708998680115,431,126,495,182
1760,person,0.5165272951126099,82,55,123,89
1760,person,0.5155673623085022,418,69,475,140
1760,person,0.5153213739395142,348,119,421,231
1760,person,0.4809114634990692,431,103,495,182
1760,person,0.4491620659828186,281,31,333,103
1760,person,0.44398367404937744,280,80,324,130
1760,person,0.43318411707878113,243,157,320,296
1760,person,0.4053070843219757,162,64,214,156
1761,person,0.8276540040969849,498,192,575,325
1761,person,0.7215350270271301,68,171,143,266
1761,person,0.7110162377357483,446,154,523,287
1761,person,0.6371147632598877,256,111,322,176
1761,person,0.6222704648971558,431,126,495,182
1761,person,0.5536226630210876,416,69,475,141
1761,person,0.519819974899292,280,80,324,130
1761,person,0.5168724060058594,348,119,421,231
1761,person,0.5165674686431885,243,158,319,243
1761,person,0.5165176391601562,431,95,495,182
1761,person,0.5105500817298889,83,55,122,89
1761,person,0.47200751304626465,281,31,333,103
1761,person,0.411625474691391,163,64,214,157
1762,person,0.84339439868927,498,192,575,325
1762,person,0.7153681516647339,445,154,522,287
1762,person,0.7053940296173096,68,171,143,266
1762,person,0.6395348310470581,256,111,322,176
1762,person,0.6277040243148804,431,126,495,182
1762,person,0.5433304905891418,416,69,475,141
1762,person,0.5182217955589294,431,95,495,182
1762,person,0.5175807476043701,348,119,421,231
1762,person,0.507279634475708,280,80,324,129
1762,person,0.5055262446403503,83,55,123,89
1762,person,0.5054645538330078,243,158,319,243
1762,person,0.46157029271125793,281,31,333,104
1762,person,0.42622193694114685,163,64,214,162
1763,person,0.8397577404975891,498,192,575,325
1763,person,0.7045594453811646,68,171,143,266
1763,person,0.702237606048584,445,154,522,287
1763,person,0.6371462941169739,256,112,322,177
1763,person,0.6259438991546631,431,126,495,182
1763,person,0.5415247082710266,416,69,475,141
1763,person,0.5164700746536255,431,94,495,182
1763,person,0.5150226950645447,348,119,421,231
1763,person,0.5080166459083557,280,80,324,129
1763,person,0.5047079920768738,83,55,123,89
1763,person,0.49645018577575684,243,158,319,243
1763,person,0.4605167806148529,281,31,333,103
1763,person,0.4172278940677643,162,64,214,162
1764,person,0.8210523128509521,498,192,575,323
1764,person,0.7111581563949585,447,154,522,252
1764,person,0.6933851838111877,66,170,143,265
1764,person,0.6462160348892212,256,112,322,177
1764,person,0.6046413779258728,431,110,495,182
1764,person,0.5420699715614319,416,69,475,141
1764,person,0.521422803401947,280,80,324,129
1764,person,0.5154679417610168,83,55,123,90
1764,person,0.4968278408050537,348,119,421,231
1764,person,0.4530625343322754,243,158,319,243
1764,person,0.43430328369140625,163,64,214,163
1764,person,0.41950172185897827,281,31,332,103
